dataset,query_id,method,preference_source,preference_source_note,n_nodes,n_edges,graph_density,n_sccs,largest_scc,is_cyclic,n_non_trivial_sccs,scc_cycle_burden,fas_weight_removed,fas_n_edges_removed,graph_ref_bew_pre,graph_ref_bew_post,graph_ref_pic_pre,graph_ref_pic_post,n_eval_candidates,primary_metric,backward_edge_weight,pairwise_inconsistency,kendall_tau,kendall_tau_legacy,ndcg_at_k,map_at_k,precision_at_k,recall_at_k,pairwise_accuracy,runtime_pref_gen_s,runtime_graph_build_s,runtime_cycle_detect_s,runtime_fas_solver_s,runtime_ranking_s,runtime_evaluation_s,runtime_total_s
scidocs,q_sci_000315,score_sum,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,64,0.168421,11,10,True,1,10,4.0,4,7.0,5.0,7,5,20,ndcg_at_k,7.0,7,0.6,0.866667,1.0,1.0,0.2,1.0,1.0,0.00015,0.000984,1.7e-05,0.000938,2.8e-05,0.00135,0.00714
scidocs,q_sci_000315,borda,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,64,0.168421,11,10,True,1,10,4.0,4,7.0,5.0,7,5,20,ndcg_at_k,7.0,7,0.6,0.866667,1.0,1.0,0.2,1.0,1.0,0.00015,0.000984,1.7e-05,0.000938,1.9e-05,0.00135,0.00714
scidocs,q_sci_000315,pagerank,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,64,0.168421,11,10,True,1,10,4.0,4,7.0,5.0,7,5,20,ndcg_at_k,9.0,9,0.326316,0.777778,0.95583,0.8875,0.2,1.0,0.96875,0.00015,0.000984,1.7e-05,0.000938,0.003211,0.00135,0.00714
scidocs,q_sci_000315,greedy_fas_topological,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,64,0.168421,11,10,True,1,10,4.0,4,7.0,5.0,7,5,20,ndcg_at_k,4.0,4,0.263158,0.6,0.859741,0.691667,0.2,1.0,0.890625,0.00015,0.000984,1.7e-05,0.000938,9.7e-05,0.00135,0.00714
scidocs,q_sci_000315,greedy_fas_weighted_balance,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,64,0.168421,11,10,True,1,10,4.0,4,7.0,5.0,7,5,20,ndcg_at_k,7.0,7,0.536842,0.866667,1.0,1.0,0.2,1.0,1.0,0.00015,0.000984,1.7e-05,0.000938,3.4e-05,0.00135,0.00714
scidocs,q_sci_000315,greedy_fas_copeland,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,64,0.168421,11,10,True,1,10,4.0,4,7.0,5.0,7,5,20,ndcg_at_k,7.0,7,0.536842,0.866667,1.0,1.0,0.2,1.0,1.0,0.00015,0.000984,1.7e-05,0.000938,2.7e-05,0.00135,0.00714
scidocs,q_sci_000315,greedy_fas_score_augmented_topological,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,64,0.168421,11,10,True,1,10,4.0,4,7.0,5.0,7,5,20,ndcg_at_k,4.0,4,-0.147368,0.466667,0.859741,0.691667,0.2,1.0,0.890625,0.00015,0.000984,1.7e-05,0.000938,4.8e-05,0.00135,0.00714
scidocs,q_sci_000315,fas_balance_score_prior_alpha_beta,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,64,0.168421,11,10,True,1,10,4.0,4,7.0,5.0,7,5,20,ndcg_at_k,7.0,7,0.536842,0.866667,1.0,1.0,0.2,1.0,1.0,0.00015,0.000984,1.7e-05,0.000938,4.9e-05,0.00135,0.00714
scidocs,q_sci_000315,hybrid_rrf_fas_regularized,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,64,0.168421,11,10,True,1,10,4.0,4,7.0,5.0,7,5,20,ndcg_at_k,7.0,7,0.536842,0.866667,1.0,1.0,0.2,1.0,1.0,0.00015,0.000984,1.7e-05,0.000938,4.1e-05,0.00135,0.00714
scidocs,q_sci_000315,hybrid_rrf_balance_a05,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,64,0.168421,11,10,True,1,10,4.0,4,7.0,5.0,7,5,20,ndcg_at_k,7.0,7,0.536842,0.866667,1.0,1.0,0.2,1.0,1.0,0.00015,0.000984,1.7e-05,0.000938,3.6e-05,0.00135,0.00714
scidocs,q_sci_000315,hybrid_rrf_copeland_a03,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,64,0.168421,11,10,True,1,10,4.0,4,7.0,5.0,7,5,20,ndcg_at_k,7.0,7,0.536842,0.866667,1.0,1.0,0.2,1.0,1.0,0.00015,0.000984,1.7e-05,0.000938,3.7e-05,0.00135,0.00714
scidocs,q_sci_000315,hybrid_rrf_priority_topo_a03,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,64,0.168421,11,10,True,1,10,4.0,4,7.0,5.0,7,5,20,ndcg_at_k,4.0,4,-0.031579,0.466667,0.859741,0.691667,0.2,1.0,0.890625,0.00015,0.000984,1.7e-05,0.000938,7.4e-05,0.00135,0.00714
scidocs,q_sci_000209,score_sum,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,9,12,True,1,12,10.0,10,10.0,5.0,10,5,20,ndcg_at_k,10.0,10,0.6,0.666667,1.0,1.0,0.15,1.0,1.0,0.000135,8.4e-05,1.6e-05,0.001797,2.7e-05,0.001357,0.007075
scidocs,q_sci_000209,borda,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,9,12,True,1,12,10.0,10,10.0,5.0,10,5,20,ndcg_at_k,10.0,10,0.6,0.666667,1.0,1.0,0.15,1.0,1.0,0.000135,8.4e-05,1.6e-05,0.001797,1.9e-05,0.001357,0.007075
scidocs,q_sci_000209,pagerank,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,9,12,True,1,12,10.0,10,10.0,5.0,10,5,20,ndcg_at_k,12.0,12,0.315789,0.777778,0.906025,0.805556,0.15,1.0,0.960784,0.000135,8.4e-05,1.6e-05,0.001797,0.003237,0.001357,0.007075
scidocs,q_sci_000209,greedy_fas_topological,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,9,12,True,1,12,10.0,10,10.0,5.0,10,5,20,ndcg_at_k,10.0,10,0.094737,0.611111,0.830735,0.638889,0.15,1.0,0.803922,0.000135,8.4e-05,1.6e-05,0.001797,6e-05,0.001357,0.007075
scidocs,q_sci_000209,greedy_fas_weighted_balance,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,9,12,True,1,12,10.0,10,10.0,5.0,10,5,20,ndcg_at_k,10.0,10,0.526316,0.611111,1.0,1.0,0.15,1.0,1.0,0.000135,8.4e-05,1.6e-05,0.001797,2.9e-05,0.001357,0.007075
scidocs,q_sci_000209,greedy_fas_copeland,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,9,12,True,1,12,10.0,10,10.0,5.0,10,5,20,ndcg_at_k,10.0,10,0.526316,0.611111,1.0,1.0,0.15,1.0,1.0,0.000135,8.4e-05,1.6e-05,0.001797,2.5e-05,0.001357,0.007075
scidocs,q_sci_000209,greedy_fas_score_augmented_topological,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,9,12,True,1,12,10.0,10,10.0,5.0,10,5,20,ndcg_at_k,10.0,10,-0.168421,0.5,0.830735,0.638889,0.15,1.0,0.803922,0.000135,8.4e-05,1.6e-05,0.001797,4.5e-05,0.001357,0.007075
scidocs,q_sci_000209,fas_balance_score_prior_alpha_beta,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,9,12,True,1,12,10.0,10,10.0,5.0,10,5,20,ndcg_at_k,10.0,10,0.526316,0.611111,1.0,1.0,0.15,1.0,1.0,0.000135,8.4e-05,1.6e-05,0.001797,4.7e-05,0.001357,0.007075
scidocs,q_sci_000209,hybrid_rrf_fas_regularized,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,9,12,True,1,12,10.0,10,10.0,5.0,10,5,20,ndcg_at_k,10.0,10,0.526316,0.611111,1.0,1.0,0.15,1.0,1.0,0.000135,8.4e-05,1.6e-05,0.001797,5.8e-05,0.001357,0.007075
scidocs,q_sci_000209,hybrid_rrf_balance_a05,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,9,12,True,1,12,10.0,10,10.0,5.0,10,5,20,ndcg_at_k,10.0,10,0.526316,0.611111,1.0,1.0,0.15,1.0,1.0,0.000135,8.4e-05,1.6e-05,0.001797,3.5e-05,0.001357,0.007075
scidocs,q_sci_000209,hybrid_rrf_copeland_a03,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,9,12,True,1,12,10.0,10,10.0,5.0,10,5,20,ndcg_at_k,10.0,10,0.526316,0.611111,1.0,1.0,0.15,1.0,1.0,0.000135,8.4e-05,1.6e-05,0.001797,3.4e-05,0.001357,0.007075
scidocs,q_sci_000209,hybrid_rrf_priority_topo_a03,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,9,12,True,1,12,10.0,10,10.0,5.0,10,5,20,ndcg_at_k,10.0,10,-0.094737,0.5,0.830735,0.638889,0.15,1.0,0.803922,0.000135,8.4e-05,1.6e-05,0.001797,7e-05,0.001357,0.007075
scidocs,q_sci_000074,score_sum,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,11,10,True,1,10,5.0,5,8.0,5.0,8,5,20,ndcg_at_k,8.0,8,0.715789,0.722222,1.0,1.0,0.15,1.0,1.0,0.000143,8.7e-05,1.6e-05,0.001034,2.7e-05,0.001411,0.006361
scidocs,q_sci_000074,borda,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,11,10,True,1,10,5.0,5,8.0,5.0,8,5,20,ndcg_at_k,8.0,8,0.715789,0.722222,1.0,1.0,0.15,1.0,1.0,0.000143,8.7e-05,1.6e-05,0.001034,1.8e-05,0.001411,0.006361
scidocs,q_sci_000074,pagerank,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,11,10,True,1,10,5.0,5,8.0,5.0,8,5,20,ndcg_at_k,8.0,8,0.294737,0.722222,1.0,1.0,0.15,1.0,1.0,0.000143,8.7e-05,1.6e-05,0.001034,0.003205,0.001411,0.006361
scidocs,q_sci_000074,greedy_fas_topological,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,11,10,True,1,10,5.0,5,8.0,5.0,8,5,20,ndcg_at_k,5.0,5,0.157895,0.388889,0.807247,0.609524,0.15,1.0,0.862745,0.000143,8.7e-05,1.6e-05,0.001034,6.3e-05,0.001411,0.006361
scidocs,q_sci_000074,greedy_fas_weighted_balance,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,11,10,True,1,10,5.0,5,8.0,5.0,8,5,20,ndcg_at_k,8.0,8,0.663158,0.722222,1.0,1.0,0.15,1.0,1.0,0.000143,8.7e-05,1.6e-05,0.001034,2.9e-05,0.001411,0.006361
scidocs,q_sci_000074,greedy_fas_copeland,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,11,10,True,1,10,5.0,5,8.0,5.0,8,5,20,ndcg_at_k,8.0,8,0.663158,0.722222,1.0,1.0,0.15,1.0,1.0,0.000143,8.7e-05,1.6e-05,0.001034,2.5e-05,0.001411,0.006361
scidocs,q_sci_000074,greedy_fas_score_augmented_topological,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,11,10,True,1,10,5.0,5,8.0,5.0,8,5,20,ndcg_at_k,5.0,5,-0.147368,0.388889,0.807247,0.609524,0.15,1.0,0.862745,0.000143,8.7e-05,1.6e-05,0.001034,4.9e-05,0.001411,0.006361
scidocs,q_sci_000074,fas_balance_score_prior_alpha_beta,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,11,10,True,1,10,5.0,5,8.0,5.0,8,5,20,ndcg_at_k,8.0,8,0.663158,0.722222,1.0,1.0,0.15,1.0,1.0,0.000143,8.7e-05,1.6e-05,0.001034,4.7e-05,0.001411,0.006361
scidocs,q_sci_000074,hybrid_rrf_fas_regularized,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,11,10,True,1,10,5.0,5,8.0,5.0,8,5,20,ndcg_at_k,8.0,8,0.663158,0.722222,1.0,1.0,0.15,1.0,1.0,0.000143,8.7e-05,1.6e-05,0.001034,4e-05,0.001411,0.006361
scidocs,q_sci_000074,hybrid_rrf_balance_a05,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,11,10,True,1,10,5.0,5,8.0,5.0,8,5,20,ndcg_at_k,8.0,8,0.663158,0.722222,1.0,1.0,0.15,1.0,1.0,0.000143,8.7e-05,1.6e-05,0.001034,3.7e-05,0.001411,0.006361
scidocs,q_sci_000074,hybrid_rrf_copeland_a03,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,11,10,True,1,10,5.0,5,8.0,5.0,8,5,20,ndcg_at_k,8.0,8,0.663158,0.722222,1.0,1.0,0.15,1.0,1.0,0.000143,8.7e-05,1.6e-05,0.001034,5.5e-05,0.001411,0.006361
scidocs,q_sci_000074,hybrid_rrf_priority_topo_a03,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,11,10,True,1,10,5.0,5,8.0,5.0,8,5,20,ndcg_at_k,5.0,5,0.063158,0.444444,0.807247,0.609524,0.15,1.0,0.862745,0.000143,8.7e-05,1.6e-05,0.001034,7.5e-05,0.001411,0.006361
scidocs,q_sci_000333,score_sum,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,17,4,True,1,4,1.0,1,7.0,6.0,7,6,20,ndcg_at_k,7.0,7,0.768421,0.166667,1.0,1.0,0.15,1.0,1.0,0.000145,8.4e-05,1.7e-05,0.000757,2.6e-05,0.001318,0.006011
scidocs,q_sci_000333,borda,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,17,4,True,1,4,1.0,1,7.0,6.0,7,6,20,ndcg_at_k,7.0,7,0.768421,0.166667,1.0,1.0,0.15,1.0,1.0,0.000145,8.4e-05,1.7e-05,0.000757,1.8e-05,0.001318,0.006011
scidocs,q_sci_000333,pagerank,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,17,4,True,1,4,1.0,1,7.0,6.0,7,6,20,ndcg_at_k,5.0,5,0.368421,0.222222,0.946902,0.866667,0.15,1.0,0.960784,0.000145,8.4e-05,1.7e-05,0.000757,0.003245,0.001318,0.006011
scidocs,q_sci_000333,greedy_fas_topological,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,17,4,True,1,4,1.0,1,7.0,6.0,7,6,20,ndcg_at_k,1.0,1,0.336842,0.111111,0.851959,0.680556,0.15,1.0,0.882353,0.000145,8.4e-05,1.7e-05,0.000757,7.1e-05,0.001318,0.006011
scidocs,q_sci_000333,greedy_fas_weighted_balance,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,17,4,True,1,4,1.0,1,7.0,6.0,7,6,20,ndcg_at_k,7.0,7,0.768421,0.166667,1.0,1.0,0.15,1.0,1.0,0.000145,8.4e-05,1.7e-05,0.000757,3.1e-05,0.001318,0.006011
scidocs,q_sci_000333,greedy_fas_copeland,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,17,4,True,1,4,1.0,1,7.0,6.0,7,6,20,ndcg_at_k,7.0,7,0.768421,0.166667,1.0,1.0,0.15,1.0,1.0,0.000145,8.4e-05,1.7e-05,0.000757,2.7e-05,0.001318,0.006011
scidocs,q_sci_000333,greedy_fas_score_augmented_topological,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,17,4,True,1,4,1.0,1,7.0,6.0,7,6,20,ndcg_at_k,1.0,1,-0.042105,0.055556,0.851959,0.680556,0.15,1.0,0.882353,0.000145,8.4e-05,1.7e-05,0.000757,4.7e-05,0.001318,0.006011
scidocs,q_sci_000333,fas_balance_score_prior_alpha_beta,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,17,4,True,1,4,1.0,1,7.0,6.0,7,6,20,ndcg_at_k,7.0,7,0.768421,0.166667,1.0,1.0,0.15,1.0,1.0,0.000145,8.4e-05,1.7e-05,0.000757,4.6e-05,0.001318,0.006011
scidocs,q_sci_000333,hybrid_rrf_fas_regularized,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,17,4,True,1,4,1.0,1,7.0,6.0,7,6,20,ndcg_at_k,7.0,7,0.768421,0.166667,1.0,1.0,0.15,1.0,1.0,0.000145,8.4e-05,1.7e-05,0.000757,3.8e-05,0.001318,0.006011
scidocs,q_sci_000333,hybrid_rrf_balance_a05,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,17,4,True,1,4,1.0,1,7.0,6.0,7,6,20,ndcg_at_k,7.0,7,0.768421,0.166667,1.0,1.0,0.15,1.0,1.0,0.000145,8.4e-05,1.7e-05,0.000757,3.4e-05,0.001318,0.006011
scidocs,q_sci_000333,hybrid_rrf_copeland_a03,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,17,4,True,1,4,1.0,1,7.0,6.0,7,6,20,ndcg_at_k,7.0,7,0.768421,0.166667,1.0,1.0,0.15,1.0,1.0,0.000145,8.4e-05,1.7e-05,0.000757,3.6e-05,0.001318,0.006011
scidocs,q_sci_000333,hybrid_rrf_priority_topo_a03,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,17,4,True,1,4,1.0,1,7.0,6.0,7,6,20,ndcg_at_k,1.0,1,-0.021053,0.055556,0.851959,0.680556,0.15,1.0,0.882353,0.000145,8.4e-05,1.7e-05,0.000757,7.1e-05,0.001318,0.006011
scidocs,q_sci_000403,score_sum,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,75,0.197368,8,13,True,1,13,12.0,12,14.0,8.0,14,8,20,ndcg_at_k,14.0,14,0.421053,0.733333,1.0,1.0,0.25,1.0,1.0,0.000178,0.000166,1.7e-05,0.001995,3.3e-05,0.001496,0.007585
scidocs,q_sci_000403,borda,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,75,0.197368,8,13,True,1,13,12.0,12,14.0,8.0,14,8,20,ndcg_at_k,14.0,14,0.421053,0.733333,1.0,1.0,0.25,1.0,1.0,0.000178,0.000166,1.7e-05,0.001995,1.9e-05,0.001496,0.007585
scidocs,q_sci_000403,pagerank,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,75,0.197368,8,13,True,1,13,12.0,12,14.0,8.0,14,8,20,ndcg_at_k,12.0,12,0.210526,0.866667,0.773893,0.68619,0.25,1.0,0.92,0.000178,0.000166,1.7e-05,0.001995,0.003236,0.001496,0.007585
scidocs,q_sci_000403,greedy_fas_topological,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,75,0.197368,8,13,True,1,13,12.0,12,14.0,8.0,14,8,20,ndcg_at_k,11.0,11,0.242105,0.422222,0.807639,0.590909,0.25,1.0,0.8,0.000178,0.000166,1.7e-05,0.001995,6.8e-05,0.001496,0.007585
scidocs,q_sci_000403,greedy_fas_weighted_balance,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,75,0.197368,8,13,True,1,13,12.0,12,14.0,8.0,14,8,20,ndcg_at_k,14.0,14,0.452632,0.6,1.0,1.0,0.25,1.0,1.0,0.000178,0.000166,1.7e-05,0.001995,3.6e-05,0.001496,0.007585
scidocs,q_sci_000403,greedy_fas_copeland,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,75,0.197368,8,13,True,1,13,12.0,12,14.0,8.0,14,8,20,ndcg_at_k,14.0,14,0.452632,0.6,1.0,1.0,0.25,1.0,1.0,0.000178,0.000166,1.7e-05,0.001995,2.6e-05,0.001496,0.007585
scidocs,q_sci_000403,greedy_fas_score_augmented_topological,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,75,0.197368,8,13,True,1,13,12.0,12,14.0,8.0,14,8,20,ndcg_at_k,11.0,11,0.031579,0.466667,0.807639,0.590909,0.25,1.0,0.8,0.000178,0.000166,1.7e-05,0.001995,4.4e-05,0.001496,0.007585
scidocs,q_sci_000403,fas_balance_score_prior_alpha_beta,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,75,0.197368,8,13,True,1,13,12.0,12,14.0,8.0,14,8,20,ndcg_at_k,14.0,14,0.431579,0.644444,1.0,1.0,0.25,1.0,1.0,0.000178,0.000166,1.7e-05,0.001995,5.2e-05,0.001496,0.007585
scidocs,q_sci_000403,hybrid_rrf_fas_regularized,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,75,0.197368,8,13,True,1,13,12.0,12,14.0,8.0,14,8,20,ndcg_at_k,14.0,14,0.452632,0.6,1.0,1.0,0.25,1.0,1.0,0.000178,0.000166,1.7e-05,0.001995,4.4e-05,0.001496,0.007585
scidocs,q_sci_000403,hybrid_rrf_balance_a05,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,75,0.197368,8,13,True,1,13,12.0,12,14.0,8.0,14,8,20,ndcg_at_k,14.0,14,0.452632,0.6,1.0,1.0,0.25,1.0,1.0,0.000178,0.000166,1.7e-05,0.001995,4.6e-05,0.001496,0.007585
scidocs,q_sci_000403,hybrid_rrf_copeland_a03,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,75,0.197368,8,13,True,1,13,12.0,12,14.0,8.0,14,8,20,ndcg_at_k,14.0,14,0.452632,0.6,1.0,1.0,0.25,1.0,1.0,0.000178,0.000166,1.7e-05,0.001995,3.3e-05,0.001496,0.007585
scidocs,q_sci_000403,hybrid_rrf_priority_topo_a03,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,75,0.197368,8,13,True,1,13,12.0,12,14.0,8.0,14,8,20,ndcg_at_k,12.0,12,0.094737,0.466667,0.811072,0.6,0.25,1.0,0.813333,0.000178,0.000166,1.7e-05,0.001995,9.6e-05,0.001496,0.007585
scidocs,q_sci_000415,score_sum,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,64,0.168421,10,11,True,1,11,7.0,7,9.0,7.0,9,7,20,ndcg_at_k,9.0,9,0.8,0.709091,1.0,1.0,0.2,1.0,1.0,0.000165,0.000111,2.1e-05,0.001317,3e-05,0.001493,0.006157
scidocs,q_sci_000415,borda,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,64,0.168421,10,11,True,1,11,7.0,7,9.0,7.0,9,7,20,ndcg_at_k,9.0,9,0.8,0.709091,1.0,1.0,0.2,1.0,1.0,0.000165,0.000111,2.1e-05,0.001317,1.9e-05,0.001493,0.006157
scidocs,q_sci_000415,pagerank,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,64,0.168421,10,11,True,1,11,7.0,7,9.0,7.0,9,7,20,ndcg_at_k,9.0,9,0.589474,0.745455,1.0,1.0,0.2,1.0,1.0,0.000165,0.000111,2.1e-05,0.001317,0.002584,0.001493,0.006157
scidocs,q_sci_000415,greedy_fas_topological,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,64,0.168421,10,11,True,1,11,7.0,7,9.0,7.0,9,7,20,ndcg_at_k,7.0,7,0.410526,0.345455,0.801479,0.582143,0.2,1.0,0.8125,0.000165,0.000111,2.1e-05,0.001317,7.1e-05,0.001493,0.006157
scidocs,q_sci_000415,greedy_fas_weighted_balance,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,64,0.168421,10,11,True,1,11,7.0,7,9.0,7.0,9,7,20,ndcg_at_k,9.0,9,0.726316,0.563636,1.0,1.0,0.2,1.0,1.0,0.000165,0.000111,2.1e-05,0.001317,3.5e-05,0.001493,0.006157
scidocs,q_sci_000415,greedy_fas_copeland,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,64,0.168421,10,11,True,1,11,7.0,7,9.0,7.0,9,7,20,ndcg_at_k,9.0,9,0.726316,0.563636,1.0,1.0,0.2,1.0,1.0,0.000165,0.000111,2.1e-05,0.001317,2.8e-05,0.001493,0.006157
scidocs,q_sci_000415,greedy_fas_score_augmented_topological,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,64,0.168421,10,11,True,1,11,7.0,7,9.0,7.0,9,7,20,ndcg_at_k,7.0,7,0.2,0.345455,0.801479,0.582143,0.2,1.0,0.8125,0.000165,0.000111,2.1e-05,0.001317,4.6e-05,0.001493,0.006157
scidocs,q_sci_000415,fas_balance_score_prior_alpha_beta,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,64,0.168421,10,11,True,1,11,7.0,7,9.0,7.0,9,7,20,ndcg_at_k,9.0,9,0.726316,0.563636,1.0,1.0,0.2,1.0,1.0,0.000165,0.000111,2.1e-05,0.001317,5.1e-05,0.001493,0.006157
scidocs,q_sci_000415,hybrid_rrf_fas_regularized,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,64,0.168421,10,11,True,1,11,7.0,7,9.0,7.0,9,7,20,ndcg_at_k,9.0,9,0.726316,0.563636,1.0,1.0,0.2,1.0,1.0,0.000165,0.000111,2.1e-05,0.001317,4.2e-05,0.001493,0.006157
scidocs,q_sci_000415,hybrid_rrf_balance_a05,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,64,0.168421,10,11,True,1,11,7.0,7,9.0,7.0,9,7,20,ndcg_at_k,9.0,9,0.726316,0.563636,1.0,1.0,0.2,1.0,1.0,0.000165,0.000111,2.1e-05,0.001317,3.7e-05,0.001493,0.006157
scidocs,q_sci_000415,hybrid_rrf_copeland_a03,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,64,0.168421,10,11,True,1,11,7.0,7,9.0,7.0,9,7,20,ndcg_at_k,9.0,9,0.726316,0.563636,1.0,1.0,0.2,1.0,1.0,0.000165,0.000111,2.1e-05,0.001317,3.4e-05,0.001493,0.006157
scidocs,q_sci_000415,hybrid_rrf_priority_topo_a03,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,64,0.168421,10,11,True,1,11,7.0,7,9.0,7.0,9,7,20,ndcg_at_k,7.0,7,0.273684,0.309091,0.801479,0.582143,0.2,1.0,0.8125,0.000165,0.000111,2.1e-05,0.001317,7.3e-05,0.001493,0.006157
scidocs,q_sci_000092,score_sum,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,75,0.197368,8,13,True,1,13,12.0,12,11.0,4.0,11,4,20,ndcg_at_k,11.0,11,0.705263,0.611111,1.0,1.0,0.25,1.0,1.0,0.000166,0.000133,1.7e-05,0.002155,3.3e-05,0.001513,0.007683
scidocs,q_sci_000092,borda,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,75,0.197368,8,13,True,1,13,12.0,12,11.0,4.0,11,4,20,ndcg_at_k,11.0,11,0.705263,0.611111,1.0,1.0,0.25,1.0,1.0,0.000166,0.000133,1.7e-05,0.002155,2e-05,0.001513,0.007683
