dataset,query_id,method,preference_source,preference_source_note,n_nodes,n_edges,graph_density,n_sccs,largest_scc,is_cyclic,n_non_trivial_sccs,scc_cycle_burden,fas_weight_removed,fas_n_edges_removed,graph_ref_bew_pre,graph_ref_bew_post,graph_ref_pic_pre,graph_ref_pic_post,n_eval_candidates,primary_metric,backward_edge_weight,pairwise_inconsistency,kendall_tau,kendall_tau_legacy,ndcg_at_k,map_at_k,precision_at_k,recall_at_k,pairwise_accuracy,runtime_pref_gen_s,runtime_graph_build_s,runtime_cycle_detect_s,runtime_fas_solver_s,runtime_ranking_s,runtime_evaluation_s,runtime_total_s
fiqa,q_fiqa_000138,greedy_fas_score_augmented_topological,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,82,0.215789,7,14,True,1,14,24.0,18,32.0,19.0,15,8,20,ndcg_at_k,19.0,13,-0.084211,0.127273,0.676778,0.664444,0.25,1.0,0.829268,0.000186,0.000124,1.7e-05,0.001639,4.7e-05,0.001555,0.005754
fiqa,q_fiqa_000138,fas_balance_score_prior_alpha_beta,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,82,0.215789,7,14,True,1,14,24.0,18,32.0,19.0,15,8,20,ndcg_at_k,34.0,17,0.421053,0.490909,0.875168,0.966667,0.25,1.0,0.97561,0.000186,0.000124,1.7e-05,0.001639,5.1e-05,0.001555,0.005754
fiqa,q_fiqa_000138,hybrid_rrf_fas_regularized,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,82,0.215789,7,14,True,1,14,24.0,18,32.0,19.0,15,8,20,ndcg_at_k,33.0,16,0.410526,0.454545,0.873274,0.942857,0.25,1.0,0.963415,0.000186,0.000124,1.7e-05,0.001639,4.4e-05,0.001555,0.005754
fiqa,q_fiqa_000138,hybrid_rrf_balance_a05,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,82,0.215789,7,14,True,1,14,24.0,18,32.0,19.0,15,8,20,ndcg_at_k,33.0,16,0.410526,0.454545,0.873274,0.942857,0.25,1.0,0.963415,0.000186,0.000124,1.7e-05,0.001639,3.9e-05,0.001555,0.005754
fiqa,q_fiqa_000138,hybrid_rrf_copeland_a03,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,82,0.215789,7,14,True,1,14,24.0,18,32.0,19.0,15,8,20,ndcg_at_k,36.0,19,0.421053,0.418182,0.808814,0.966667,0.25,1.0,0.95122,0.000186,0.000124,1.7e-05,0.001639,3.4e-05,0.001555,0.005754
fiqa,q_fiqa_000138,hybrid_rrf_priority_topo_a03,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,82,0.215789,7,14,True,1,14,24.0,18,32.0,19.0,15,8,20,ndcg_at_k,19.0,13,0.063158,0.090909,0.676778,0.664444,0.25,1.0,0.829268,0.000186,0.000124,1.7e-05,0.001639,7.6e-05,0.001555,0.005754
fiqa,q_fiqa_000313,score_sum,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,83,0.218421,9,12,True,1,12,20.0,16,15.0,8.0,9,4,20,ndcg_at_k,15.0,9,0.484211,0.818182,1.0,1.0,0.25,1.0,1.0,0.000166,0.000118,1.6e-05,0.001876,3.6e-05,0.001558,0.005711
fiqa,q_fiqa_000313,borda,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,83,0.218421,9,12,True,1,12,20.0,16,15.0,8.0,9,4,20,ndcg_at_k,14.0,8,0.526316,0.781818,0.961867,1.0,0.25,1.0,0.987952,0.000166,0.000118,1.6e-05,0.001876,2.1e-05,0.001558,0.005711
fiqa,q_fiqa_000313,pagerank,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,83,0.218421,9,12,True,1,12,20.0,16,15.0,8.0,9,4,20,ndcg_at_k,22.0,15,0.252632,0.781818,0.971521,0.775397,0.25,1.0,0.903614,0.000166,0.000118,1.6e-05,0.001876,0.001503,0.001558,0.005711
fiqa,q_fiqa_000313,greedy_fas_topological,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,83,0.218421,9,12,True,1,12,20.0,16,15.0,8.0,9,4,20,ndcg_at_k,15.0,11,0.284211,0.563636,0.717432,0.686667,0.25,1.0,0.855422,0.000166,0.000118,1.6e-05,0.001876,6.2e-05,0.001558,0.005711
fiqa,q_fiqa_000313,greedy_fas_weighted_balance,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,83,0.218421,9,12,True,1,12,20.0,16,15.0,8.0,9,4,20,ndcg_at_k,15.0,9,0.452632,0.781818,1.0,1.0,0.25,1.0,1.0,0.000166,0.000118,1.6e-05,0.001876,3.6e-05,0.001558,0.005711
fiqa,q_fiqa_000313,greedy_fas_copeland,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,83,0.218421,9,12,True,1,12,20.0,16,15.0,8.0,9,4,20,ndcg_at_k,15.0,9,0.452632,0.781818,1.0,1.0,0.25,1.0,1.0,0.000166,0.000118,1.6e-05,0.001876,2.6e-05,0.001558,0.005711
fiqa,q_fiqa_000313,greedy_fas_score_augmented_topological,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,83,0.218421,9,12,True,1,12,20.0,16,15.0,8.0,9,4,20,ndcg_at_k,15.0,11,-0.031579,0.563636,0.717432,0.686667,0.25,1.0,0.855422,0.000166,0.000118,1.6e-05,0.001876,4.7e-05,0.001558,0.005711
fiqa,q_fiqa_000313,fas_balance_score_prior_alpha_beta,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,83,0.218421,9,12,True,1,12,20.0,16,15.0,8.0,9,4,20,ndcg_at_k,15.0,9,0.452632,0.781818,1.0,1.0,0.25,1.0,1.0,0.000166,0.000118,1.6e-05,0.001876,5.3e-05,0.001558,0.005711
fiqa,q_fiqa_000313,hybrid_rrf_fas_regularized,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,83,0.218421,9,12,True,1,12,20.0,16,15.0,8.0,9,4,20,ndcg_at_k,15.0,9,0.452632,0.781818,1.0,1.0,0.25,1.0,1.0,0.000166,0.000118,1.6e-05,0.001876,4.4e-05,0.001558,0.005711
fiqa,q_fiqa_000313,hybrid_rrf_balance_a05,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,83,0.218421,9,12,True,1,12,20.0,16,15.0,8.0,9,4,20,ndcg_at_k,15.0,9,0.452632,0.781818,1.0,1.0,0.25,1.0,1.0,0.000166,0.000118,1.6e-05,0.001876,3.9e-05,0.001558,0.005711
fiqa,q_fiqa_000313,hybrid_rrf_copeland_a03,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,83,0.218421,9,12,True,1,12,20.0,16,15.0,8.0,9,4,20,ndcg_at_k,15.0,9,0.452632,0.781818,1.0,1.0,0.25,1.0,1.0,0.000166,0.000118,1.6e-05,0.001876,3.4e-05,0.001558,0.005711
fiqa,q_fiqa_000313,hybrid_rrf_priority_topo_a03,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,83,0.218421,9,12,True,1,12,20.0,16,15.0,8.0,9,4,20,ndcg_at_k,15.0,11,0.021053,0.6,0.717432,0.686667,0.25,1.0,0.855422,0.000166,0.000118,1.6e-05,0.001876,7.6e-05,0.001558,0.005711
fiqa,q_fiqa_000474,score_sum,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,93,0.244737,4,17,True,1,17,26.0,19,30.0,16.0,15,8,20,ndcg_at_k,30.0,15,0.621053,0.818182,1.0,1.0,0.3,1.0,1.0,0.00023,0.000152,1.7e-05,0.00168,3.5e-05,0.001679,0.006029
fiqa,q_fiqa_000474,borda,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,93,0.244737,4,17,True,1,17,26.0,19,30.0,16.0,15,8,20,ndcg_at_k,30.0,15,0.757895,0.818182,1.0,1.0,0.3,1.0,1.0,0.00023,0.000152,1.7e-05,0.00168,1.9e-05,0.001679,0.006029
fiqa,q_fiqa_000474,pagerank,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,93,0.244737,4,17,True,1,17,26.0,19,30.0,16.0,15,8,20,ndcg_at_k,28.0,15,0.452632,0.69697,0.740142,0.734524,0.3,1.0,0.935484,0.00023,0.000152,1.7e-05,0.00168,0.00176,0.001679,0.006029
fiqa,q_fiqa_000474,greedy_fas_topological,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,93,0.244737,4,17,True,1,17,26.0,19,30.0,16.0,15,8,20,ndcg_at_k,26.0,19,0.357895,0.424242,0.741839,0.754657,0.3,1.0,0.784946,0.00023,0.000152,1.7e-05,0.00168,6.4e-05,0.001679,0.006029
fiqa,q_fiqa_000474,greedy_fas_weighted_balance,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,93,0.244737,4,17,True,1,17,26.0,19,30.0,16.0,15,8,20,ndcg_at_k,31.0,16,0.6,0.727273,0.885088,0.958333,0.3,1.0,0.967742,0.00023,0.000152,1.7e-05,0.00168,6.2e-05,0.001679,0.006029
fiqa,q_fiqa_000474,greedy_fas_copeland,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,93,0.244737,4,17,True,1,17,26.0,19,30.0,16.0,15,8,20,ndcg_at_k,38.0,23,0.536842,0.545455,0.80577,0.895833,0.3,1.0,0.849462,0.00023,0.000152,1.7e-05,0.00168,2.8e-05,0.001679,0.006029
fiqa,q_fiqa_000474,greedy_fas_score_augmented_topological,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,93,0.244737,4,17,True,1,17,26.0,19,30.0,16.0,15,8,20,ndcg_at_k,24.0,17,0.147368,0.484848,0.74261,0.7625,0.3,1.0,0.806452,0.00023,0.000152,1.7e-05,0.00168,4.7e-05,0.001679,0.006029
fiqa,q_fiqa_000474,fas_balance_score_prior_alpha_beta,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,93,0.244737,4,17,True,1,17,26.0,19,30.0,16.0,15,8,20,ndcg_at_k,31.0,16,0.6,0.818182,0.998267,0.97619,0.3,1.0,0.989247,0.00023,0.000152,1.7e-05,0.00168,5.6e-05,0.001679,0.006029
fiqa,q_fiqa_000474,hybrid_rrf_fas_regularized,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,93,0.244737,4,17,True,1,17,26.0,19,30.0,16.0,15,8,20,ndcg_at_k,31.0,16,0.6,0.727273,0.885088,0.958333,0.3,1.0,0.967742,0.00023,0.000152,1.7e-05,0.00168,4.7e-05,0.001679,0.006029
fiqa,q_fiqa_000474,hybrid_rrf_balance_a05,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,93,0.244737,4,17,True,1,17,26.0,19,30.0,16.0,15,8,20,ndcg_at_k,31.0,16,0.6,0.727273,0.885088,0.958333,0.3,1.0,0.967742,0.00023,0.000152,1.7e-05,0.00168,4.2e-05,0.001679,0.006029
fiqa,q_fiqa_000474,hybrid_rrf_copeland_a03,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,93,0.244737,4,17,True,1,17,26.0,19,30.0,16.0,15,8,20,ndcg_at_k,38.0,23,0.536842,0.545455,0.80577,0.895833,0.3,1.0,0.849462,0.00023,0.000152,1.7e-05,0.00168,3.5e-05,0.001679,0.006029
fiqa,q_fiqa_000474,hybrid_rrf_priority_topo_a03,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,93,0.244737,4,17,True,1,17,26.0,19,30.0,16.0,15,8,20,ndcg_at_k,26.0,19,0.231579,0.424242,0.741839,0.754657,0.3,1.0,0.784946,0.00023,0.000152,1.7e-05,0.00168,7.6e-05,0.001679,0.006029
fiqa,q_fiqa_000437,score_sum,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,93,0.244737,5,16,True,1,16,38.0,26,32.0,22.0,16,12,20,ndcg_at_k,32.0,16,0.768421,0.745455,1.0,1.0,0.3,1.0,1.0,0.000178,0.000193,3.4e-05,0.003247,3.5e-05,0.00154,0.007135
fiqa,q_fiqa_000437,borda,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,93,0.244737,5,16,True,1,16,38.0,26,32.0,22.0,16,12,20,ndcg_at_k,30.0,15,0.757895,0.672727,0.97415,1.0,0.3,1.0,0.989247,0.000178,0.000193,3.4e-05,0.003247,2e-05,0.00154,0.007135
fiqa,q_fiqa_000437,pagerank,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,93,0.244737,5,16,True,1,16,38.0,26,32.0,22.0,16,12,20,ndcg_at_k,40.0,25,0.6,0.6,0.96327,0.840909,0.3,1.0,0.88172,0.000178,0.000193,3.4e-05,0.003247,0.001463,0.00154,0.007135
fiqa,q_fiqa_000437,greedy_fas_topological,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,93,0.244737,5,16,True,1,16,38.0,26,32.0,22.0,16,12,20,ndcg_at_k,35.0,25,0.326316,0.345455,0.782756,0.471519,0.3,1.0,0.623656,0.000178,0.000193,3.4e-05,0.003247,6.4e-05,0.00154,0.007135
fiqa,q_fiqa_000437,greedy_fas_weighted_balance,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,93,0.244737,5,16,True,1,16,38.0,26,32.0,22.0,16,12,20,ndcg_at_k,42.0,26,0.6,0.6,0.987951,0.825758,0.3,1.0,0.870968,0.000178,0.000193,3.4e-05,0.003247,5.3e-05,0.00154,0.007135
fiqa,q_fiqa_000437,greedy_fas_copeland,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,93,0.244737,5,16,True,1,16,38.0,26,32.0,22.0,16,12,20,ndcg_at_k,40.0,24,0.642105,0.563636,0.988108,0.826923,0.3,1.0,0.870968,0.000178,0.000193,3.4e-05,0.003247,2.8e-05,0.00154,0.007135
fiqa,q_fiqa_000437,greedy_fas_score_augmented_topological,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,93,0.244737,5,16,True,1,16,38.0,26,32.0,22.0,16,12,20,ndcg_at_k,35.0,25,0.221053,0.309091,0.782756,0.471519,0.3,1.0,0.623656,0.000178,0.000193,3.4e-05,0.003247,4e-05,0.00154,0.007135
fiqa,q_fiqa_000437,fas_balance_score_prior_alpha_beta,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,93,0.244737,5,16,True,1,16,38.0,26,32.0,22.0,16,12,20,ndcg_at_k,33.0,17,0.705263,0.709091,0.998578,0.97619,0.3,1.0,0.989247,0.000178,0.000193,3.4e-05,0.003247,5.3e-05,0.00154,0.007135
fiqa,q_fiqa_000437,hybrid_rrf_fas_regularized,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,93,0.244737,5,16,True,1,16,38.0,26,32.0,22.0,16,12,20,ndcg_at_k,42.0,26,0.6,0.6,0.987951,0.825758,0.3,1.0,0.870968,0.000178,0.000193,3.4e-05,0.003247,4.5e-05,0.00154,0.007135
fiqa,q_fiqa_000437,hybrid_rrf_balance_a05,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,93,0.244737,5,16,True,1,16,38.0,26,32.0,22.0,16,12,20,ndcg_at_k,42.0,26,0.6,0.6,0.987951,0.825758,0.3,1.0,0.870968,0.000178,0.000193,3.4e-05,0.003247,3.9e-05,0.00154,0.007135
fiqa,q_fiqa_000437,hybrid_rrf_copeland_a03,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,93,0.244737,5,16,True,1,16,38.0,26,32.0,22.0,16,12,20,ndcg_at_k,40.0,24,0.642105,0.563636,0.988108,0.826923,0.3,1.0,0.870968,0.000178,0.000193,3.4e-05,0.003247,3.3e-05,0.00154,0.007135
fiqa,q_fiqa_000437,hybrid_rrf_priority_topo_a03,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,93,0.244737,5,16,True,1,16,38.0,26,32.0,22.0,16,12,20,ndcg_at_k,35.0,25,0.273684,0.309091,0.808101,0.49513,0.3,1.0,0.645161,0.000178,0.000193,3.4e-05,0.003247,7e-05,0.00154,0.007135
fiqa,q_fiqa_000019,score_sum,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,92,0.242105,7,14,True,1,14,37.0,21,31.0,16.0,14,6,20,ndcg_at_k,31.0,14,0.684211,0.757576,1.0,1.0,0.3,1.0,1.0,0.000177,0.00013,1.7e-05,0.002508,3.5e-05,0.001636,0.006617
fiqa,q_fiqa_000019,borda,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,92,0.242105,7,14,True,1,14,37.0,21,31.0,16.0,14,6,20,ndcg_at_k,31.0,14,0.747368,0.818182,1.0,1.0,0.3,1.0,1.0,0.000177,0.00013,1.7e-05,0.002508,1.9e-05,0.001636,0.006617
fiqa,q_fiqa_000019,pagerank,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,92,0.242105,7,14,True,1,14,37.0,21,31.0,16.0,14,6,20,ndcg_at_k,30.0,14,0.515789,0.69697,0.900797,0.757937,0.3,1.0,0.913043,0.000177,0.00013,1.7e-05,0.002508,0.001659,0.001636,0.006617
fiqa,q_fiqa_000019,greedy_fas_topological,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,92,0.242105,7,14,True,1,14,37.0,21,31.0,16.0,14,6,20,ndcg_at_k,34.0,18,0.389474,0.424242,0.699158,0.746164,0.3,1.0,0.804348,0.000177,0.00013,1.7e-05,0.002508,6.8e-05,0.001636,0.006617
fiqa,q_fiqa_000019,greedy_fas_weighted_balance,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,92,0.242105,7,14,True,1,14,37.0,21,31.0,16.0,14,6,20,ndcg_at_k,32.0,15,0.684211,0.787879,0.968139,1.0,0.3,1.0,0.98913,0.000177,0.00013,1.7e-05,0.002508,3.7e-05,0.001636,0.006617
fiqa,q_fiqa_000019,greedy_fas_copeland,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,92,0.242105,7,14,True,1,14,37.0,21,31.0,16.0,14,6,20,ndcg_at_k,35.0,18,0.631579,0.636364,0.802065,1.0,0.3,1.0,0.934783,0.000177,0.00013,1.7e-05,0.002508,2.7e-05,0.001636,0.006617
fiqa,q_fiqa_000019,greedy_fas_score_augmented_topological,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,92,0.242105,7,14,True,1,14,37.0,21,31.0,16.0,14,6,20,ndcg_at_k,35.0,19,0.042105,0.30303,0.696246,0.746164,0.3,1.0,0.793478,0.000177,0.00013,1.7e-05,0.002508,4.7e-05,0.001636,0.006617
fiqa,q_fiqa_000019,fas_balance_score_prior_alpha_beta,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,92,0.242105,7,14,True,1,14,37.0,21,31.0,16.0,14,6,20,ndcg_at_k,31.0,14,0.684211,0.818182,1.0,1.0,0.3,1.0,1.0,0.000177,0.00013,1.7e-05,0.002508,5.4e-05,0.001636,0.006617
fiqa,q_fiqa_000019,hybrid_rrf_fas_regularized,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,92,0.242105,7,14,True,1,14,37.0,21,31.0,16.0,14,6,20,ndcg_at_k,32.0,15,0.684211,0.787879,0.968139,1.0,0.3,1.0,0.98913,0.000177,0.00013,1.7e-05,0.002508,4.6e-05,0.001636,0.006617
fiqa,q_fiqa_000019,hybrid_rrf_balance_a05,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,92,0.242105,7,14,True,1,14,37.0,21,31.0,16.0,14,6,20,ndcg_at_k,32.0,15,0.684211,0.787879,0.968139,1.0,0.3,1.0,0.98913,0.000177,0.00013,1.7e-05,0.002508,4.2e-05,0.001636,0.006617
fiqa,q_fiqa_000019,hybrid_rrf_copeland_a03,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,92,0.242105,7,14,True,1,14,37.0,21,31.0,16.0,14,6,20,ndcg_at_k,35.0,18,0.631579,0.636364,0.802065,1.0,0.3,1.0,0.934783,0.000177,0.00013,1.7e-05,0.002508,3.4e-05,0.001636,0.006617
fiqa,q_fiqa_000019,hybrid_rrf_priority_topo_a03,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,92,0.242105,7,14,True,1,14,37.0,21,31.0,16.0,14,6,20,ndcg_at_k,34.0,18,0.242105,0.30303,0.699158,0.746164,0.3,1.0,0.804348,0.000177,0.00013,1.7e-05,0.002508,8.1e-05,0.001636,0.006617
fiqa,q_fiqa_000235,score_sum,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,83,0.218421,6,15,True,1,15,31.0,20,29.0,23.0,14,10,20,ndcg_at_k,29.0,14,0.589474,0.490909,1.0,1.0,0.25,1.0,1.0,0.000166,0.000125,1.7e-05,0.001991,3.3e-05,0.001508,0.0058
fiqa,q_fiqa_000235,borda,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,83,0.218421,6,15,True,1,15,31.0,20,29.0,23.0,14,10,20,ndcg_at_k,29.0,14,0.6,0.345455,0.89337,1.0,0.25,1.0,0.951807,0.000166,0.000125,1.7e-05,0.001991,1.8e-05,0.001508,0.0058
fiqa,q_fiqa_000235,pagerank,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,83,0.218421,6,15,True,1,15,31.0,20,29.0,23.0,14,10,20,ndcg_at_k,32.0,17,0.526316,0.418182,0.992912,0.902857,0.25,1.0,0.963855,0.000166,0.000125,1.7e-05,0.001991,0.001517,0.001508,0.0058
fiqa,q_fiqa_000235,greedy_fas_topological,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,83,0.218421,6,15,True,1,15,31.0,20,29.0,23.0,14,10,20,ndcg_at_k,31.0,20,0.231579,0.090909,0.514428,0.52127,0.25,1.0,0.686747,0.000166,0.000125,1.7e-05,0.001991,6.4e-05,0.001508,0.0058
fiqa,q_fiqa_000235,greedy_fas_weighted_balance,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,83,0.218421,6,15,True,1,15,31.0,20,29.0,23.0,14,10,20,ndcg_at_k,34.0,19,0.526316,0.454545,0.983656,0.911111,0.25,1.0,0.939759,0.000166,0.000125,1.7e-05,0.001991,3.5e-05,0.001508,0.0058
fiqa,q_fiqa_000235,greedy_fas_copeland,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,83,0.218421,6,15,True,1,15,31.0,20,29.0,23.0,14,10,20,ndcg_at_k,32.0,17,0.536842,0.381818,0.767573,0.942857,0.25,1.0,0.939759,0.000166,0.000125,1.7e-05,0.001991,2.7e-05,0.001508,0.0058
fiqa,q_fiqa_000235,greedy_fas_score_augmented_topological,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,83,0.218421,6,15,True,1,15,31.0,20,29.0,23.0,14,10,20,ndcg_at_k,29.0,18,0.0,0.163636,0.515349,0.531526,0.25,1.0,0.710843,0.000166,0.000125,1.7e-05,0.001991,6e-05,0.001508,0.0058
fiqa,q_fiqa_000235,fas_balance_score_prior_alpha_beta,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,83,0.218421,6,15,True,1,15,31.0,20,29.0,23.0,14,10,20,ndcg_at_k,30.0,15,0.578947,0.490909,0.997769,0.966667,0.25,1.0,0.987952,0.000166,0.000125,1.7e-05,0.001991,5.1e-05,0.001508,0.0058
fiqa,q_fiqa_000235,hybrid_rrf_fas_regularized,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,83,0.218421,6,15,True,1,15,31.0,20,29.0,23.0,14,10,20,ndcg_at_k,34.0,19,0.526316,0.454545,0.983656,0.911111,0.25,1.0,0.939759,0.000166,0.000125,1.7e-05,0.001991,4.5e-05,0.001508,0.0058
fiqa,q_fiqa_000235,hybrid_rrf_balance_a05,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,83,0.218421,6,15,True,1,15,31.0,20,29.0,23.0,14,10,20,ndcg_at_k,34.0,19,0.526316,0.454545,0.983656,0.911111,0.25,1.0,0.939759,0.000166,0.000125,1.7e-05,0.001991,3.9e-05,0.001508,0.0058
fiqa,q_fiqa_000235,hybrid_rrf_copeland_a03,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,83,0.218421,6,15,True,1,15,31.0,20,29.0,23.0,14,10,20,ndcg_at_k,32.0,17,0.536842,0.381818,0.767573,0.942857,0.25,1.0,0.939759,0.000166,0.000125,1.7e-05,0.001991,3.3e-05,0.001508,0.0058
fiqa,q_fiqa_000235,hybrid_rrf_priority_topo_a03,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,83,0.218421,6,15,True,1,15,31.0,20,29.0,23.0,14,10,20,ndcg_at_k,30.0,19,0.157895,0.2,0.514862,0.526032,0.25,1.0,0.698795,0.000166,0.000125,1.7e-05,0.001991,7.1e-05,0.001508,0.0058
fiqa,q_fiqa_000324,score_sum,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,125,0.328947,6,15,True,1,15,29.0,20,23.0,12.0,12,8,20,ndcg_at_k,24.0,13,0.652632,0.848485,0.999433,0.988889,0.45,1.0,0.992,0.000228,0.000176,1.6e-05,0.00234,4.1e-05,0.001719,0.006591
fiqa,q_fiqa_000324,borda,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,125,0.328947,6,15,True,1,15,29.0,20,23.0,12.0,12,8,20,ndcg_at_k,22.0,11,0.684211,0.787879,0.997833,1.0,0.45,1.0,0.992,0.000228,0.000176,1.6e-05,0.00234,1.9e-05,0.001719,0.006591
fiqa,q_fiqa_000324,pagerank,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,125,0.328947,6,15,True,1,15,29.0,20,23.0,12.0,12,8,20,ndcg_at_k,32.0,19,0.4,0.575758,0.69935,0.731602,0.45,1.0,0.832,0.000228,0.000176,1.6e-05,0.00234,0.00158,0.001719,0.006591
fiqa,q_fiqa_000324,greedy_fas_topological,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,125,0.328947,6,15,True,1,15,29.0,20,23.0,12.0,12,8,20,ndcg_at_k,22.0,15,0.421053,0.454545,0.845668,0.90463,0.45,1.0,0.848,0.000228,0.000176,1.6e-05,0.00234,6.9e-05,0.001719,0.006591
fiqa,q_fiqa_000324,greedy_fas_weighted_balance,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,125,0.328947,6,15,True,1,15,29.0,20,23.0,12.0,12,8,20,ndcg_at_k,23.0,12,0.652632,0.818182,1.0,1.0,0.45,1.0,1.0,0.000228,0.000176,1.6e-05,0.00234,4.5e-05,0.001719,0.006591
fiqa,q_fiqa_000324,greedy_fas_copeland,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,125,0.328947,6,15,True,1,15,29.0,20,23.0,12.0,12,8,20,ndcg_at_k,27.0,16,0.547368,0.484848,0.79819,0.979798,0.45,1.0,0.904,0.000228,0.000176,1.6e-05,0.00234,2.9e-05,0.001719,0.006591
fiqa,q_fiqa_000324,greedy_fas_score_augmented_topological,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,125,0.328947,6,15,True,1,15,29.0,20,23.0,12.0,12,8,20,ndcg_at_k,22.0,14,0.273684,0.515152,0.890785,0.916126,0.45,1.0,0.856,0.000228,0.000176,1.6e-05,0.00234,4.6e-05,0.001719,0.006591
