dataset,query_id,method,preference_source,preference_source_note,n_nodes,n_edges,graph_density,n_sccs,largest_scc,is_cyclic,n_non_trivial_sccs,scc_cycle_burden,fas_weight_removed,fas_n_edges_removed,graph_ref_bew_pre,graph_ref_bew_post,graph_ref_pic_pre,graph_ref_pic_post,n_eval_candidates,primary_metric,backward_edge_weight,pairwise_inconsistency,kendall_tau,kendall_tau_legacy,ndcg_at_k,map_at_k,precision_at_k,recall_at_k,pairwise_accuracy,runtime_pref_gen_s,runtime_graph_build_s,runtime_cycle_detect_s,runtime_fas_solver_s,runtime_ranking_s,runtime_evaluation_s,runtime_total_s
scidocs,q_sci_000269,hybrid_rrf_balance_a05,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,64,0.168421,11,10,True,1,10,7.0,7,7.0,4.0,7,4,20,ndcg_at_k,7.0,7,0.652632,0.422222,1.0,1.0,0.2,1.0,1.0,0.000146,9.5e-05,1.6e-05,0.001552,3.8e-05,0.001302,0.006636
scidocs,q_sci_000269,hybrid_rrf_copeland_a03,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,64,0.168421,11,10,True,1,10,7.0,7,7.0,4.0,7,4,20,ndcg_at_k,7.0,7,0.652632,0.422222,1.0,1.0,0.2,1.0,1.0,0.000146,9.5e-05,1.6e-05,0.001552,3.2e-05,0.001302,0.006636
scidocs,q_sci_000269,hybrid_rrf_priority_topo_a03,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,64,0.168421,11,10,True,1,10,7.0,7,7.0,4.0,7,4,20,ndcg_at_k,5.0,5,0.010526,0.466667,0.876849,0.729167,0.2,1.0,0.90625,0.000146,9.5e-05,1.6e-05,0.001552,8e-05,0.001302,0.006636
scidocs,q_sci_000466,score_sum,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,75,0.197368,4,17,True,1,17,21.0,21,16.0,4.0,16,4,20,ndcg_at_k,16.0,16,0.221053,0.563636,1.0,1.0,0.25,1.0,1.0,0.000158,0.000111,1.5e-05,0.002981,4.3e-05,0.00147,0.008238
scidocs,q_sci_000466,borda,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,75,0.197368,4,17,True,1,17,21.0,21,16.0,4.0,16,4,20,ndcg_at_k,16.0,16,0.221053,0.563636,1.0,1.0,0.25,1.0,1.0,0.000158,0.000111,1.5e-05,0.002981,1.8e-05,0.00147,0.008238
scidocs,q_sci_000466,pagerank,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,75,0.197368,4,17,True,1,17,21.0,21,16.0,4.0,16,4,20,ndcg_at_k,16.0,16,0.126316,0.636364,1.0,1.0,0.25,1.0,1.0,0.000158,0.000111,1.5e-05,0.002981,0.003068,0.00147,0.008238
scidocs,q_sci_000466,greedy_fas_topological,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,75,0.197368,4,17,True,1,17,21.0,21,16.0,4.0,16,4,20,ndcg_at_k,19.0,19,0.284211,0.345455,0.917115,0.773109,0.25,1.0,0.8,0.000158,0.000111,1.5e-05,0.002981,6e-05,0.00147,0.008238
scidocs,q_sci_000466,greedy_fas_weighted_balance,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,75,0.197368,4,17,True,1,17,21.0,21,16.0,4.0,16,4,20,ndcg_at_k,16.0,16,0.452632,0.6,1.0,1.0,0.25,1.0,1.0,0.000158,0.000111,1.5e-05,0.002981,3.4e-05,0.00147,0.008238
scidocs,q_sci_000466,greedy_fas_copeland,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,75,0.197368,4,17,True,1,17,21.0,21,16.0,4.0,16,4,20,ndcg_at_k,16.0,16,0.452632,0.6,1.0,1.0,0.25,1.0,1.0,0.000158,0.000111,1.5e-05,0.002981,2.7e-05,0.00147,0.008238
scidocs,q_sci_000466,greedy_fas_score_augmented_topological,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,75,0.197368,4,17,True,1,17,21.0,21,16.0,4.0,16,4,20,ndcg_at_k,17.0,17,-0.115789,0.418182,0.930349,0.804762,0.25,1.0,0.853333,0.000158,0.000111,1.5e-05,0.002981,4.8e-05,0.00147,0.008238
scidocs,q_sci_000466,hybrid_rrf_fas_regularized,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,75,0.197368,4,17,True,1,17,21.0,21,16.0,4.0,16,4,20,ndcg_at_k,16.0,16,0.452632,0.6,1.0,1.0,0.25,1.0,1.0,0.000158,0.000111,1.5e-05,0.002981,5e-05,0.00147,0.008238
scidocs,q_sci_000466,hybrid_rrf_balance_a05,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,75,0.197368,4,17,True,1,17,21.0,21,16.0,4.0,16,4,20,ndcg_at_k,16.0,16,0.452632,0.6,1.0,1.0,0.25,1.0,1.0,0.000158,0.000111,1.5e-05,0.002981,4.6e-05,0.00147,0.008238
scidocs,q_sci_000466,hybrid_rrf_copeland_a03,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,75,0.197368,4,17,True,1,17,21.0,21,16.0,4.0,16,4,20,ndcg_at_k,16.0,16,0.452632,0.6,1.0,1.0,0.25,1.0,1.0,0.000158,0.000111,1.5e-05,0.002981,3.3e-05,0.00147,0.008238
scidocs,q_sci_000466,hybrid_rrf_priority_topo_a03,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,75,0.197368,4,17,True,1,17,21.0,21,16.0,4.0,16,4,20,ndcg_at_k,15.0,15,0.042105,0.490909,0.935192,0.816667,0.25,1.0,0.88,0.000158,0.000111,1.5e-05,0.002981,7.6e-05,0.00147,0.008238
scidocs,q_sci_000208,score_sum,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,64,0.168421,12,9,True,1,9,3.0,3,6.0,5.0,6,5,20,ndcg_at_k,6.0,6,0.189474,0.611111,1.0,1.0,0.2,1.0,1.0,0.000153,0.000164,1.9e-05,0.001197,2.5e-05,0.001264,0.005535
scidocs,q_sci_000208,borda,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,64,0.168421,12,9,True,1,9,3.0,3,6.0,5.0,6,5,20,ndcg_at_k,6.0,6,0.189474,0.611111,1.0,1.0,0.2,1.0,1.0,0.000153,0.000164,1.9e-05,0.001197,1.7e-05,0.001264,0.005535
scidocs,q_sci_000208,pagerank,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,64,0.168421,12,9,True,1,9,3.0,3,6.0,5.0,6,5,20,ndcg_at_k,8.0,8,0.147368,0.555556,0.970929,0.916667,0.2,1.0,0.96875,0.000153,0.000164,1.9e-05,0.001197,0.002341,0.001264,0.005535
scidocs,q_sci_000208,greedy_fas_topological,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,64,0.168421,12,9,True,1,9,3.0,3,6.0,5.0,6,5,20,ndcg_at_k,3.0,3,0.084211,0.5,0.917655,0.7875,0.2,1.0,0.890625,0.000153,0.000164,1.9e-05,0.001197,5.9e-05,0.001264,0.005535
scidocs,q_sci_000208,greedy_fas_weighted_balance,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,64,0.168421,12,9,True,1,9,3.0,3,6.0,5.0,6,5,20,ndcg_at_k,6.0,6,0.526316,0.555556,1.0,1.0,0.2,1.0,1.0,0.000153,0.000164,1.9e-05,0.001197,3.4e-05,0.001264,0.005535
scidocs,q_sci_000208,greedy_fas_copeland,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,64,0.168421,12,9,True,1,9,3.0,3,6.0,5.0,6,5,20,ndcg_at_k,6.0,6,0.526316,0.555556,1.0,1.0,0.2,1.0,1.0,0.000153,0.000164,1.9e-05,0.001197,2.6e-05,0.001264,0.005535
scidocs,q_sci_000208,greedy_fas_score_augmented_topological,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,64,0.168421,12,9,True,1,9,3.0,3,6.0,5.0,6,5,20,ndcg_at_k,3.0,3,-0.126316,0.5,0.917655,0.7875,0.2,1.0,0.890625,0.000153,0.000164,1.9e-05,0.001197,4.6e-05,0.001264,0.005535
scidocs,q_sci_000208,hybrid_rrf_fas_regularized,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,64,0.168421,12,9,True,1,9,3.0,3,6.0,5.0,6,5,20,ndcg_at_k,6.0,6,0.526316,0.555556,1.0,1.0,0.2,1.0,1.0,0.000153,0.000164,1.9e-05,0.001197,4.5e-05,0.001264,0.005535
scidocs,q_sci_000208,hybrid_rrf_balance_a05,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,64,0.168421,12,9,True,1,9,3.0,3,6.0,5.0,6,5,20,ndcg_at_k,6.0,6,0.526316,0.555556,1.0,1.0,0.2,1.0,1.0,0.000153,0.000164,1.9e-05,0.001197,3.9e-05,0.001264,0.005535
scidocs,q_sci_000208,hybrid_rrf_copeland_a03,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,64,0.168421,12,9,True,1,9,3.0,3,6.0,5.0,6,5,20,ndcg_at_k,6.0,6,0.526316,0.555556,1.0,1.0,0.2,1.0,1.0,0.000153,0.000164,1.9e-05,0.001197,3.2e-05,0.001264,0.005535
scidocs,q_sci_000208,hybrid_rrf_priority_topo_a03,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,64,0.168421,12,9,True,1,9,3.0,3,6.0,5.0,6,5,20,ndcg_at_k,3.0,3,-0.126316,0.5,0.917655,0.7875,0.2,1.0,0.890625,0.000153,0.000164,1.9e-05,0.001197,7.4e-05,0.001264,0.005535
scidocs,q_sci_000145,score_sum,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,75,0.197368,8,13,True,1,13,15.0,15,13.0,3.0,13,3,20,ndcg_at_k,13.0,13,0.557895,0.466667,1.0,1.0,0.25,1.0,1.0,0.000156,0.000109,1.6e-05,0.003117,3e-05,0.001335,0.008143
scidocs,q_sci_000145,borda,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,75,0.197368,8,13,True,1,13,15.0,15,13.0,3.0,13,3,20,ndcg_at_k,13.0,13,0.557895,0.466667,1.0,1.0,0.25,1.0,1.0,0.000156,0.000109,1.6e-05,0.003117,1.7e-05,0.001335,0.008143
scidocs,q_sci_000145,pagerank,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,75,0.197368,8,13,True,1,13,15.0,15,13.0,3.0,13,3,20,ndcg_at_k,15.0,15,0.378947,-0.066667,0.680718,0.562857,0.25,1.0,0.866667,0.000156,0.000109,1.6e-05,0.003117,0.003011,0.001335,0.008143
scidocs,q_sci_000145,greedy_fas_topological,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,75,0.197368,8,13,True,1,13,15.0,15,13.0,3.0,13,3,20,ndcg_at_k,11.0,11,0.389474,0.2,0.9188,0.776923,0.25,1.0,0.84,0.000156,0.000109,1.6e-05,0.003117,5.8e-05,0.001335,0.008143
scidocs,q_sci_000145,greedy_fas_weighted_balance,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,75,0.197368,8,13,True,1,13,15.0,15,13.0,3.0,13,3,20,ndcg_at_k,13.0,13,0.652632,0.377778,1.0,1.0,0.25,1.0,1.0,0.000156,0.000109,1.6e-05,0.003117,3.4e-05,0.001335,0.008143
scidocs,q_sci_000145,greedy_fas_copeland,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,75,0.197368,8,13,True,1,13,15.0,15,13.0,3.0,13,3,20,ndcg_at_k,13.0,13,0.652632,0.377778,1.0,1.0,0.25,1.0,1.0,0.000156,0.000109,1.6e-05,0.003117,2.6e-05,0.001335,0.008143
scidocs,q_sci_000145,greedy_fas_score_augmented_topological,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,75,0.197368,8,13,True,1,13,15.0,15,13.0,3.0,13,3,20,ndcg_at_k,11.0,11,0.168421,0.155556,0.9188,0.776923,0.25,1.0,0.84,0.000156,0.000109,1.6e-05,0.003117,4.1e-05,0.001335,0.008143
scidocs,q_sci_000145,hybrid_rrf_fas_regularized,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,75,0.197368,8,13,True,1,13,15.0,15,13.0,3.0,13,3,20,ndcg_at_k,13.0,13,0.652632,0.377778,1.0,1.0,0.25,1.0,1.0,0.000156,0.000109,1.6e-05,0.003117,4.6e-05,0.001335,0.008143
scidocs,q_sci_000145,hybrid_rrf_balance_a05,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,75,0.197368,8,13,True,1,13,15.0,15,13.0,3.0,13,3,20,ndcg_at_k,13.0,13,0.652632,0.377778,1.0,1.0,0.25,1.0,1.0,0.000156,0.000109,1.6e-05,0.003117,3.8e-05,0.001335,0.008143
scidocs,q_sci_000145,hybrid_rrf_copeland_a03,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,75,0.197368,8,13,True,1,13,15.0,15,13.0,3.0,13,3,20,ndcg_at_k,13.0,13,0.652632,0.377778,1.0,1.0,0.25,1.0,1.0,0.000156,0.000109,1.6e-05,0.003117,3.4e-05,0.001335,0.008143
scidocs,q_sci_000145,hybrid_rrf_priority_topo_a03,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,75,0.197368,8,13,True,1,13,15.0,15,13.0,3.0,13,3,20,ndcg_at_k,10.0,10,0.210526,0.155556,0.927759,0.8,0.25,1.0,0.88,0.000156,0.000109,1.6e-05,0.003117,7.5e-05,0.001335,0.008143
scidocs,q_sci_000432,score_sum,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,9,12,True,1,12,8.0,8,10.0,7.0,10,7,20,ndcg_at_k,10.0,10,0.326316,0.388889,1.0,1.0,0.15,1.0,1.0,0.000128,8.6e-05,1.7e-05,0.001335,2.5e-05,0.001284,0.006383
scidocs,q_sci_000432,borda,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,9,12,True,1,12,8.0,8,10.0,7.0,10,7,20,ndcg_at_k,10.0,10,0.326316,0.388889,1.0,1.0,0.15,1.0,1.0,0.000128,8.6e-05,1.7e-05,0.001335,1.7e-05,0.001284,0.006383
scidocs,q_sci_000432,pagerank,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,9,12,True,1,12,8.0,8,10.0,7.0,10,7,20,ndcg_at_k,10.0,10,0.389474,0.388889,1.0,1.0,0.15,1.0,1.0,0.000128,8.6e-05,1.7e-05,0.001335,0.003145,0.001284,0.006383
scidocs,q_sci_000432,greedy_fas_topological,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,9,12,True,1,12,8.0,8,10.0,7.0,10,7,20,ndcg_at_k,8.0,8,0.263158,0.222222,0.767341,0.535354,0.15,1.0,0.764706,0.000128,8.6e-05,1.7e-05,0.001335,6e-05,0.001284,0.006383
scidocs,q_sci_000432,greedy_fas_weighted_balance,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,9,12,True,1,12,8.0,8,10.0,7.0,10,7,20,ndcg_at_k,10.0,10,0.6,0.555556,1.0,1.0,0.15,1.0,1.0,0.000128,8.6e-05,1.7e-05,0.001335,3.1e-05,0.001284,0.006383
scidocs,q_sci_000432,greedy_fas_copeland,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,9,12,True,1,12,8.0,8,10.0,7.0,10,7,20,ndcg_at_k,10.0,10,0.6,0.555556,1.0,1.0,0.15,1.0,1.0,0.000128,8.6e-05,1.7e-05,0.001335,2.7e-05,0.001284,0.006383
scidocs,q_sci_000432,greedy_fas_score_augmented_topological,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,9,12,True,1,12,8.0,8,10.0,7.0,10,7,20,ndcg_at_k,8.0,8,0.042105,0.166667,0.767341,0.535354,0.15,1.0,0.764706,0.000128,8.6e-05,1.7e-05,0.001335,4.4e-05,0.001284,0.006383
scidocs,q_sci_000432,hybrid_rrf_fas_regularized,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,9,12,True,1,12,8.0,8,10.0,7.0,10,7,20,ndcg_at_k,10.0,10,0.6,0.555556,1.0,1.0,0.15,1.0,1.0,0.000128,8.6e-05,1.7e-05,0.001335,4.3e-05,0.001284,0.006383
scidocs,q_sci_000432,hybrid_rrf_balance_a05,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,9,12,True,1,12,8.0,8,10.0,7.0,10,7,20,ndcg_at_k,10.0,10,0.6,0.555556,1.0,1.0,0.15,1.0,1.0,0.000128,8.6e-05,1.7e-05,0.001335,3.7e-05,0.001284,0.006383
scidocs,q_sci_000432,hybrid_rrf_copeland_a03,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,9,12,True,1,12,8.0,8,10.0,7.0,10,7,20,ndcg_at_k,10.0,10,0.6,0.555556,1.0,1.0,0.15,1.0,1.0,0.000128,8.6e-05,1.7e-05,0.001335,3.3e-05,0.001284,0.006383
scidocs,q_sci_000432,hybrid_rrf_priority_topo_a03,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,9,12,True,1,12,8.0,8,10.0,7.0,10,7,20,ndcg_at_k,8.0,8,0.084211,0.166667,0.767341,0.535354,0.15,1.0,0.764706,0.000128,8.6e-05,1.7e-05,0.001335,7.1e-05,0.001284,0.006383
scidocs,q_sci_000277,score_sum,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,75,0.197368,10,11,True,1,11,9.0,9,8.0,3.0,8,3,20,ndcg_at_k,8.0,8,0.526316,0.688889,1.0,1.0,0.25,1.0,1.0,0.000155,0.000173,1.9e-05,0.001908,3e-05,0.001374,0.006507
scidocs,q_sci_000277,borda,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,75,0.197368,10,11,True,1,11,9.0,9,8.0,3.0,8,3,20,ndcg_at_k,8.0,8,0.526316,0.688889,1.0,1.0,0.25,1.0,1.0,0.000155,0.000173,1.9e-05,0.001908,1.7e-05,0.001374,0.006507
scidocs,q_sci_000277,pagerank,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,75,0.197368,10,11,True,1,11,9.0,9,8.0,3.0,8,3,20,ndcg_at_k,8.0,8,0.515789,0.688889,1.0,1.0,0.25,1.0,1.0,0.000155,0.000173,1.9e-05,0.001908,0.00245,0.001374,0.006507
scidocs,q_sci_000277,greedy_fas_topological,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,75,0.197368,10,11,True,1,11,9.0,9,8.0,3.0,8,3,20,ndcg_at_k,8.0,8,0.442105,0.6,0.938144,0.824242,0.25,1.0,0.893333,0.000155,0.000173,1.9e-05,0.001908,6.1e-05,0.001374,0.006507
scidocs,q_sci_000277,greedy_fas_weighted_balance,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,75,0.197368,10,11,True,1,11,9.0,9,8.0,3.0,8,3,20,ndcg_at_k,8.0,8,0.6,0.511111,1.0,1.0,0.25,1.0,1.0,0.000155,0.000173,1.9e-05,0.001908,3.8e-05,0.001374,0.006507
scidocs,q_sci_000277,greedy_fas_copeland,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,75,0.197368,10,11,True,1,11,9.0,9,8.0,3.0,8,3,20,ndcg_at_k,8.0,8,0.6,0.511111,1.0,1.0,0.25,1.0,1.0,0.000155,0.000173,1.9e-05,0.001908,2.7e-05,0.001374,0.006507
scidocs,q_sci_000277,greedy_fas_score_augmented_topological,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,75,0.197368,10,11,True,1,11,9.0,9,8.0,3.0,8,3,20,ndcg_at_k,7.0,7,-0.042105,0.511111,0.956029,0.871111,0.25,1.0,0.933333,0.000155,0.000173,1.9e-05,0.001908,5e-05,0.001374,0.006507
scidocs,q_sci_000277,hybrid_rrf_fas_regularized,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,75,0.197368,10,11,True,1,11,9.0,9,8.0,3.0,8,3,20,ndcg_at_k,8.0,8,0.6,0.511111,1.0,1.0,0.25,1.0,1.0,0.000155,0.000173,1.9e-05,0.001908,4.8e-05,0.001374,0.006507
scidocs,q_sci_000277,hybrid_rrf_balance_a05,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,75,0.197368,10,11,True,1,11,9.0,9,8.0,3.0,8,3,20,ndcg_at_k,8.0,8,0.6,0.511111,1.0,1.0,0.25,1.0,1.0,0.000155,0.000173,1.9e-05,0.001908,4.1e-05,0.001374,0.006507
scidocs,q_sci_000277,hybrid_rrf_copeland_a03,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,75,0.197368,10,11,True,1,11,9.0,9,8.0,3.0,8,3,20,ndcg_at_k,8.0,8,0.6,0.511111,1.0,1.0,0.25,1.0,1.0,0.000155,0.000173,1.9e-05,0.001908,3.3e-05,0.001374,0.006507
scidocs,q_sci_000277,hybrid_rrf_priority_topo_a03,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,75,0.197368,10,11,True,1,11,9.0,9,8.0,3.0,8,3,20,ndcg_at_k,6.0,6,0.189474,0.466667,0.960925,0.885,0.25,1.0,0.946667,0.000155,0.000173,1.9e-05,0.001908,8.3e-05,0.001374,0.006507
scidocs,q_sci_000341,score_sum,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,11,10,True,1,10,6.0,6,10.0,6.0,10,6,20,ndcg_at_k,10.0,10,0.157895,0.333333,1.0,1.0,0.15,1.0,1.0,0.000129,8.6e-05,1.7e-05,0.001932,2.4e-05,0.00124,0.006916
scidocs,q_sci_000341,borda,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,11,10,True,1,10,6.0,6,10.0,6.0,10,6,20,ndcg_at_k,10.0,10,0.157895,0.333333,1.0,1.0,0.15,1.0,1.0,0.000129,8.6e-05,1.7e-05,0.001932,1.7e-05,0.00124,0.006916
scidocs,q_sci_000341,pagerank,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,11,10,True,1,10,6.0,6,10.0,6.0,10,6,20,ndcg_at_k,9.0,9,0.157895,0.277778,0.967468,0.916667,0.15,1.0,0.980392,0.000129,8.6e-05,1.7e-05,0.001932,0.0031,0.00124,0.006916
scidocs,q_sci_000341,greedy_fas_topological,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,11,10,True,1,10,6.0,6,10.0,6.0,10,6,20,ndcg_at_k,5.0,5,0.105263,0.166667,0.807038,0.6,0.15,1.0,0.823529,0.000129,8.6e-05,1.7e-05,0.001932,7.8e-05,0.00124,0.006916
scidocs,q_sci_000341,greedy_fas_weighted_balance,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,11,10,True,1,10,6.0,6,10.0,6.0,10,6,20,ndcg_at_k,10.0,10,0.484211,0.444444,1.0,1.0,0.15,1.0,1.0,0.000129,8.6e-05,1.7e-05,0.001932,3.3e-05,0.00124,0.006916
scidocs,q_sci_000341,greedy_fas_copeland,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,11,10,True,1,10,6.0,6,10.0,6.0,10,6,20,ndcg_at_k,10.0,10,0.484211,0.444444,1.0,1.0,0.15,1.0,1.0,0.000129,8.6e-05,1.7e-05,0.001932,2.7e-05,0.00124,0.006916
scidocs,q_sci_000341,greedy_fas_score_augmented_topological,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,11,10,True,1,10,6.0,6,10.0,6.0,10,6,20,ndcg_at_k,6.0,6,-0.2,0.111111,0.83957,0.655556,0.15,1.0,0.843137,0.000129,8.6e-05,1.7e-05,0.001932,4.7e-05,0.00124,0.006916
scidocs,q_sci_000341,hybrid_rrf_fas_regularized,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,11,10,True,1,10,6.0,6,10.0,6.0,10,6,20,ndcg_at_k,10.0,10,0.484211,0.444444,1.0,1.0,0.15,1.0,1.0,0.000129,8.6e-05,1.7e-05,0.001932,4.3e-05,0.00124,0.006916
scidocs,q_sci_000341,hybrid_rrf_balance_a05,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,11,10,True,1,10,6.0,6,10.0,6.0,10,6,20,ndcg_at_k,10.0,10,0.484211,0.444444,1.0,1.0,0.15,1.0,1.0,0.000129,8.6e-05,1.7e-05,0.001932,3.6e-05,0.00124,0.006916
scidocs,q_sci_000341,hybrid_rrf_copeland_a03,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,11,10,True,1,10,6.0,6,10.0,6.0,10,6,20,ndcg_at_k,10.0,10,0.484211,0.444444,1.0,1.0,0.15,1.0,1.0,0.000129,8.6e-05,1.7e-05,0.001932,3.4e-05,0.00124,0.006916
scidocs,q_sci_000341,hybrid_rrf_priority_topo_a03,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,11,10,True,1,10,6.0,6,10.0,6.0,10,6,20,ndcg_at_k,6.0,6,-0.147368,0.111111,0.83957,0.655556,0.15,1.0,0.843137,0.000129,8.6e-05,1.7e-05,0.001932,7.3e-05,0.00124,0.006916
scidocs,q_sci_000465,score_sum,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,11,10,True,1,10,8.0,8,10.0,8.0,10,8,20,ndcg_at_k,10.0,10,0.526316,0.688889,1.0,1.0,0.15,1.0,1.0,0.000148,8.4e-05,1.7e-05,0.001833,2.4e-05,0.001254,0.006763
scidocs,q_sci_000465,borda,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,11,10,True,1,10,8.0,8,10.0,8.0,10,8,20,ndcg_at_k,10.0,10,0.526316,0.688889,1.0,1.0,0.15,1.0,1.0,0.000148,8.4e-05,1.7e-05,0.001833,1.7e-05,0.001254,0.006763
scidocs,q_sci_000465,pagerank,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,11,10,True,1,10,8.0,8,10.0,8.0,10,8,20,ndcg_at_k,9.0,9,0.473684,0.777778,0.967468,0.916667,0.15,1.0,0.980392,0.000148,8.4e-05,1.7e-05,0.001833,0.003044,0.001254,0.006763
scidocs,q_sci_000465,greedy_fas_topological,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,11,10,True,1,10,8.0,8,10.0,8.0,10,8,20,ndcg_at_k,8.0,8,0.347368,0.511111,0.50492,0.294444,0.15,1.0,0.72549,0.000148,8.4e-05,1.7e-05,0.001833,5.9e-05,0.001254,0.006763
scidocs,q_sci_000465,greedy_fas_weighted_balance,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,11,10,True,1,10,8.0,8,10.0,8.0,10,8,20,ndcg_at_k,10.0,10,0.663158,0.733333,1.0,1.0,0.15,1.0,1.0,0.000148,8.4e-05,1.7e-05,0.001833,3.2e-05,0.001254,0.006763
