dataset,query_id,method,preference_source,preference_source_note,n_nodes,n_edges,graph_density,n_sccs,largest_scc,is_cyclic,n_non_trivial_sccs,scc_cycle_burden,fas_weight_removed,fas_n_edges_removed,graph_ref_bew_pre,graph_ref_bew_post,graph_ref_pic_pre,graph_ref_pic_post,n_eval_candidates,primary_metric,backward_edge_weight,pairwise_inconsistency,kendall_tau,kendall_tau_legacy,ndcg_at_k,map_at_k,precision_at_k,recall_at_k,pairwise_accuracy,runtime_pref_gen_s,runtime_graph_build_s,runtime_cycle_detect_s,runtime_fas_solver_s,runtime_ranking_s,runtime_evaluation_s,runtime_total_s
hotpotqa,q_hop_000449,score_sum,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,10,21,0.233333,6,5,True,1,5,1.0,1,3.0,2.0,3,2,10,ndcg_at_k,3.0,3,0.466667,0.466667,1.0,1.0,0.3,1.0,1.0,7.1e-05,4.2e-05,1.5e-05,0.000343,1.3e-05,0.000612,0.003118
hotpotqa,q_hop_000449,borda,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,10,21,0.233333,6,5,True,1,5,1.0,1,3.0,2.0,3,2,10,ndcg_at_k,3.0,3,0.466667,0.466667,1.0,1.0,0.3,1.0,1.0,7.1e-05,4.2e-05,1.5e-05,0.000343,1.1e-05,0.000612,0.003118
hotpotqa,q_hop_000449,pagerank,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,10,21,0.233333,6,5,True,1,5,1.0,1,3.0,2.0,3,2,10,ndcg_at_k,3.0,3,0.377778,0.377778,0.906025,0.805556,0.3,1.0,0.904762,7.1e-05,4.2e-05,1.5e-05,0.000343,0.001798,0.000612,0.003118
hotpotqa,q_hop_000449,greedy_fas_topological,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,10,21,0.233333,6,5,True,1,5,1.0,1,3.0,2.0,3,2,10,ndcg_at_k,1.0,1,0.644444,0.644444,0.946902,0.866667,0.3,1.0,0.904762,7.1e-05,4.2e-05,1.5e-05,0.000343,3.6e-05,0.000612,0.003118
hotpotqa,q_hop_000449,greedy_fas_weighted_balance,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,10,21,0.233333,6,5,True,1,5,1.0,1,3.0,2.0,3,2,10,ndcg_at_k,3.0,3,0.688889,0.688889,1.0,1.0,0.3,1.0,1.0,7.1e-05,4.2e-05,1.5e-05,0.000343,1.8e-05,0.000612,0.003118
hotpotqa,q_hop_000449,greedy_fas_copeland,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,10,21,0.233333,6,5,True,1,5,1.0,1,3.0,2.0,3,2,10,ndcg_at_k,3.0,3,0.688889,0.688889,1.0,1.0,0.3,1.0,1.0,7.1e-05,4.2e-05,1.5e-05,0.000343,1.7e-05,0.000612,0.003118
hotpotqa,q_hop_000449,greedy_fas_score_augmented_topological,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,10,21,0.233333,6,5,True,1,5,1.0,1,3.0,2.0,3,2,10,ndcg_at_k,1.0,1,0.288889,0.288889,0.946902,0.866667,0.3,1.0,0.904762,7.1e-05,4.2e-05,1.5e-05,0.000343,3.8e-05,0.000612,0.003118
hotpotqa,q_hop_000449,hybrid_rrf_fas_regularized,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,10,21,0.233333,6,5,True,1,5,1.0,1,3.0,2.0,3,2,10,ndcg_at_k,3.0,3,0.688889,0.688889,1.0,1.0,0.3,1.0,1.0,7.1e-05,4.2e-05,1.5e-05,0.000343,2.6e-05,0.000612,0.003118
hotpotqa,q_hop_000449,hybrid_rrf_balance_a05,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,10,21,0.233333,6,5,True,1,5,1.0,1,3.0,2.0,3,2,10,ndcg_at_k,3.0,3,0.688889,0.688889,1.0,1.0,0.3,1.0,1.0,7.1e-05,4.2e-05,1.5e-05,0.000343,2.1e-05,0.000612,0.003118
hotpotqa,q_hop_000449,hybrid_rrf_copeland_a03,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,10,21,0.233333,6,5,True,1,5,1.0,1,3.0,2.0,3,2,10,ndcg_at_k,3.0,3,0.688889,0.688889,1.0,1.0,0.3,1.0,1.0,7.1e-05,4.2e-05,1.5e-05,0.000343,2.2e-05,0.000612,0.003118
hotpotqa,q_hop_000449,hybrid_rrf_priority_topo_a03,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,10,21,0.233333,6,5,True,1,5,1.0,1,3.0,2.0,3,2,10,ndcg_at_k,1.0,1,0.288889,0.288889,0.946902,0.866667,0.3,1.0,0.904762,7.1e-05,4.2e-05,1.5e-05,0.000343,3.5e-05,0.000612,0.003118
hotpotqa,q_hop_000066,score_sum,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,10,16,0.177778,7,4,True,1,4,1.0,1,2.0,2.0,2,2,10,ndcg_at_k,2.0,2,-0.066667,-0.066667,1.0,1.0,0.2,1.0,1.0,6.4e-05,3.6e-05,1.2e-05,0.000297,1.2e-05,0.000607,0.004168
hotpotqa,q_hop_000066,borda,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,10,16,0.177778,7,4,True,1,4,1.0,1,2.0,2.0,2,2,10,ndcg_at_k,2.0,2,-0.066667,-0.066667,1.0,1.0,0.2,1.0,1.0,6.4e-05,3.6e-05,1.2e-05,0.000297,1.1e-05,0.000607,0.004168
hotpotqa,q_hop_000066,pagerank,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,10,16,0.177778,7,4,True,1,4,1.0,1,2.0,2.0,2,2,10,ndcg_at_k,2.0,2,-0.066667,-0.066667,1.0,1.0,0.2,1.0,1.0,6.4e-05,3.6e-05,1.2e-05,0.000297,0.002941,0.000607,0.004168
hotpotqa,q_hop_000066,greedy_fas_topological,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,10,16,0.177778,7,4,True,1,4,1.0,1,2.0,2.0,2,2,10,ndcg_at_k,1.0,1,-0.155556,-0.155556,0.650921,0.5,0.2,1.0,0.8125,6.4e-05,3.6e-05,1.2e-05,0.000297,3.7e-05,0.000607,0.004168
hotpotqa,q_hop_000066,greedy_fas_weighted_balance,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,10,16,0.177778,7,4,True,1,4,1.0,1,2.0,2.0,2,2,10,ndcg_at_k,2.0,2,0.466667,0.466667,1.0,1.0,0.2,1.0,1.0,6.4e-05,3.6e-05,1.2e-05,0.000297,1.7e-05,0.000607,0.004168
hotpotqa,q_hop_000066,greedy_fas_copeland,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,10,16,0.177778,7,4,True,1,4,1.0,1,2.0,2.0,2,2,10,ndcg_at_k,2.0,2,0.466667,0.466667,1.0,1.0,0.2,1.0,1.0,6.4e-05,3.6e-05,1.2e-05,0.000297,1.7e-05,0.000607,0.004168
hotpotqa,q_hop_000066,greedy_fas_score_augmented_topological,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,10,16,0.177778,7,4,True,1,4,1.0,1,2.0,2.0,2,2,10,ndcg_at_k,1.0,1,-0.333333,-0.333333,0.650921,0.5,0.2,1.0,0.8125,6.4e-05,3.6e-05,1.2e-05,0.000297,2.2e-05,0.000607,0.004168
hotpotqa,q_hop_000066,hybrid_rrf_fas_regularized,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,10,16,0.177778,7,4,True,1,4,1.0,1,2.0,2.0,2,2,10,ndcg_at_k,2.0,2,0.466667,0.466667,1.0,1.0,0.2,1.0,1.0,6.4e-05,3.6e-05,1.2e-05,0.000297,2.4e-05,0.000607,0.004168
hotpotqa,q_hop_000066,hybrid_rrf_balance_a05,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,10,16,0.177778,7,4,True,1,4,1.0,1,2.0,2.0,2,2,10,ndcg_at_k,2.0,2,0.466667,0.466667,1.0,1.0,0.2,1.0,1.0,6.4e-05,3.6e-05,1.2e-05,0.000297,1.9e-05,0.000607,0.004168
hotpotqa,q_hop_000066,hybrid_rrf_copeland_a03,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,10,16,0.177778,7,4,True,1,4,1.0,1,2.0,2.0,2,2,10,ndcg_at_k,2.0,2,0.466667,0.466667,1.0,1.0,0.2,1.0,1.0,6.4e-05,3.6e-05,1.2e-05,0.000297,1.8e-05,0.000607,0.004168
hotpotqa,q_hop_000066,hybrid_rrf_priority_topo_a03,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,10,16,0.177778,7,4,True,1,4,1.0,1,2.0,2.0,2,2,10,ndcg_at_k,1.0,1,-0.333333,-0.333333,0.650921,0.5,0.2,1.0,0.8125,6.4e-05,3.6e-05,1.2e-05,0.000297,3.4e-05,0.000607,0.004168
hotpotqa,q_hop_000179,score_sum,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,10,16,0.177778,5,6,True,1,6,2.0,2,4.0,4.0,4,4,10,ndcg_at_k,4.0,4,0.466667,0.466667,1.0,1.0,0.2,1.0,1.0,6.9e-05,3.6e-05,1.2e-05,0.000392,1.3e-05,0.000658,0.004374
hotpotqa,q_hop_000179,borda,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,10,16,0.177778,5,6,True,1,6,2.0,2,4.0,4.0,4,4,10,ndcg_at_k,4.0,4,0.466667,0.466667,1.0,1.0,0.2,1.0,1.0,6.9e-05,3.6e-05,1.2e-05,0.000392,1.1e-05,0.000658,0.004374
hotpotqa,q_hop_000179,pagerank,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,10,16,0.177778,5,6,True,1,6,2.0,2,4.0,4.0,4,4,10,ndcg_at_k,4.0,4,0.466667,0.466667,1.0,1.0,0.2,1.0,1.0,6.9e-05,3.6e-05,1.2e-05,0.000392,0.002993,0.000658,0.004374
hotpotqa,q_hop_000179,greedy_fas_topological,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,10,16,0.177778,5,6,True,1,6,2.0,2,4.0,4.0,4,4,10,ndcg_at_k,2.0,2,0.155556,0.155556,0.524981,0.333333,0.2,1.0,0.625,6.9e-05,3.6e-05,1.2e-05,0.000392,3.8e-05,0.000658,0.004374
hotpotqa,q_hop_000179,greedy_fas_weighted_balance,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,10,16,0.177778,5,6,True,1,6,2.0,2,4.0,4.0,4,4,10,ndcg_at_k,4.0,4,0.6,0.6,1.0,1.0,0.2,1.0,1.0,6.9e-05,3.6e-05,1.2e-05,0.000392,1.7e-05,0.000658,0.004374
hotpotqa,q_hop_000179,greedy_fas_copeland,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,10,16,0.177778,5,6,True,1,6,2.0,2,4.0,4.0,4,4,10,ndcg_at_k,4.0,4,0.6,0.6,1.0,1.0,0.2,1.0,1.0,6.9e-05,3.6e-05,1.2e-05,0.000392,1.7e-05,0.000658,0.004374
hotpotqa,q_hop_000179,greedy_fas_score_augmented_topological,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,10,16,0.177778,5,6,True,1,6,2.0,2,4.0,4.0,4,4,10,ndcg_at_k,2.0,2,-0.022222,-0.022222,0.524981,0.333333,0.2,1.0,0.625,6.9e-05,3.6e-05,1.2e-05,0.000392,2e-05,0.000658,0.004374
hotpotqa,q_hop_000179,hybrid_rrf_fas_regularized,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,10,16,0.177778,5,6,True,1,6,2.0,2,4.0,4.0,4,4,10,ndcg_at_k,4.0,4,0.6,0.6,1.0,1.0,0.2,1.0,1.0,6.9e-05,3.6e-05,1.2e-05,0.000392,2.4e-05,0.000658,0.004374
hotpotqa,q_hop_000179,hybrid_rrf_balance_a05,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,10,16,0.177778,5,6,True,1,6,2.0,2,4.0,4.0,4,4,10,ndcg_at_k,4.0,4,0.6,0.6,1.0,1.0,0.2,1.0,1.0,6.9e-05,3.6e-05,1.2e-05,0.000392,2e-05,0.000658,0.004374
hotpotqa,q_hop_000179,hybrid_rrf_copeland_a03,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,10,16,0.177778,5,6,True,1,6,2.0,2,4.0,4.0,4,4,10,ndcg_at_k,4.0,4,0.6,0.6,1.0,1.0,0.2,1.0,1.0,6.9e-05,3.6e-05,1.2e-05,0.000392,2e-05,0.000658,0.004374
hotpotqa,q_hop_000179,hybrid_rrf_priority_topo_a03,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,10,16,0.177778,5,6,True,1,6,2.0,2,4.0,4.0,4,4,10,ndcg_at_k,2.0,2,-0.022222,-0.022222,0.524981,0.333333,0.2,1.0,0.625,6.9e-05,3.6e-05,1.2e-05,0.000392,3.4e-05,0.000658,0.004374
hotpotqa,q_hop_000133,score_sum,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,10,16,0.177778,7,4,True,1,4,1.0,1,2.0,2.0,2,2,10,ndcg_at_k,2.0,2,0.333333,0.333333,1.0,1.0,0.2,1.0,1.0,6.3e-05,3.7e-05,1.5e-05,0.000339,1.2e-05,0.000626,0.004304
hotpotqa,q_hop_000133,borda,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,10,16,0.177778,7,4,True,1,4,1.0,1,2.0,2.0,2,2,10,ndcg_at_k,2.0,2,0.333333,0.333333,1.0,1.0,0.2,1.0,1.0,6.3e-05,3.7e-05,1.5e-05,0.000339,1.2e-05,0.000626,0.004304
hotpotqa,q_hop_000133,pagerank,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,10,16,0.177778,7,4,True,1,4,1.0,1,2.0,2.0,2,2,10,ndcg_at_k,2.0,2,0.333333,0.333333,1.0,1.0,0.2,1.0,1.0,6.3e-05,3.7e-05,1.5e-05,0.000339,0.003004,0.000626,0.004304
hotpotqa,q_hop_000133,greedy_fas_topological,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,10,16,0.177778,7,4,True,1,4,1.0,1,2.0,2.0,2,2,10,ndcg_at_k,1.0,1,0.2,0.2,0.650921,0.5,0.2,1.0,0.8125,6.3e-05,3.7e-05,1.5e-05,0.000339,3.8e-05,0.000626,0.004304
hotpotqa,q_hop_000133,greedy_fas_weighted_balance,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,10,16,0.177778,7,4,True,1,4,1.0,1,2.0,2.0,2,2,10,ndcg_at_k,2.0,2,0.733333,0.733333,1.0,1.0,0.2,1.0,1.0,6.3e-05,3.7e-05,1.5e-05,0.000339,1.7e-05,0.000626,0.004304
hotpotqa,q_hop_000133,greedy_fas_copeland,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,10,16,0.177778,7,4,True,1,4,1.0,1,2.0,2.0,2,2,10,ndcg_at_k,2.0,2,0.733333,0.733333,1.0,1.0,0.2,1.0,1.0,6.3e-05,3.7e-05,1.5e-05,0.000339,1.7e-05,0.000626,0.004304
hotpotqa,q_hop_000133,greedy_fas_score_augmented_topological,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,10,16,0.177778,7,4,True,1,4,1.0,1,2.0,2.0,2,2,10,ndcg_at_k,1.0,1,-0.066667,-0.066667,0.650921,0.5,0.2,1.0,0.8125,6.3e-05,3.7e-05,1.5e-05,0.000339,2.2e-05,0.000626,0.004304
hotpotqa,q_hop_000133,hybrid_rrf_fas_regularized,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,10,16,0.177778,7,4,True,1,4,1.0,1,2.0,2.0,2,2,10,ndcg_at_k,2.0,2,0.733333,0.733333,1.0,1.0,0.2,1.0,1.0,6.3e-05,3.7e-05,1.5e-05,0.000339,2.5e-05,0.000626,0.004304
hotpotqa,q_hop_000133,hybrid_rrf_balance_a05,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,10,16,0.177778,7,4,True,1,4,1.0,1,2.0,2.0,2,2,10,ndcg_at_k,2.0,2,0.733333,0.733333,1.0,1.0,0.2,1.0,1.0,6.3e-05,3.7e-05,1.5e-05,0.000339,2e-05,0.000626,0.004304
hotpotqa,q_hop_000133,hybrid_rrf_copeland_a03,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,10,16,0.177778,7,4,True,1,4,1.0,1,2.0,2.0,2,2,10,ndcg_at_k,2.0,2,0.733333,0.733333,1.0,1.0,0.2,1.0,1.0,6.3e-05,3.7e-05,1.5e-05,0.000339,2e-05,0.000626,0.004304
hotpotqa,q_hop_000133,hybrid_rrf_priority_topo_a03,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,10,16,0.177778,7,4,True,1,4,1.0,1,2.0,2.0,2,2,10,ndcg_at_k,1.0,1,-0.066667,-0.066667,0.650921,0.5,0.2,1.0,0.8125,6.3e-05,3.7e-05,1.5e-05,0.000339,3.7e-05,0.000626,0.004304
hotpotqa,q_hop_000144,score_sum,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,10,16,0.177778,6,5,True,1,5,1.0,1,3.0,3.0,3,3,10,ndcg_at_k,3.0,3,0.422222,0.422222,1.0,1.0,0.2,1.0,1.0,6.1e-05,3.6e-05,1.3e-05,0.000282,1.3e-05,0.000592,0.004168
hotpotqa,q_hop_000144,borda,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,10,16,0.177778,6,5,True,1,5,1.0,1,3.0,3.0,3,3,10,ndcg_at_k,3.0,3,0.422222,0.422222,1.0,1.0,0.2,1.0,1.0,6.1e-05,3.6e-05,1.3e-05,0.000282,1.1e-05,0.000592,0.004168
hotpotqa,q_hop_000144,pagerank,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,10,16,0.177778,6,5,True,1,5,1.0,1,3.0,3.0,3,3,10,ndcg_at_k,3.0,3,0.422222,0.422222,1.0,1.0,0.2,1.0,1.0,6.1e-05,3.6e-05,1.3e-05,0.000282,0.002967,0.000592,0.004168
hotpotqa,q_hop_000144,greedy_fas_topological,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,10,16,0.177778,6,5,True,1,5,1.0,1,3.0,3.0,3,3,10,ndcg_at_k,1.0,1,0.244444,0.244444,0.624051,0.45,0.2,1.0,0.75,6.1e-05,3.6e-05,1.3e-05,0.000282,3.9e-05,0.000592,0.004168
hotpotqa,q_hop_000144,greedy_fas_weighted_balance,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,10,16,0.177778,6,5,True,1,5,1.0,1,3.0,3.0,3,3,10,ndcg_at_k,3.0,3,0.733333,0.733333,1.0,1.0,0.2,1.0,1.0,6.1e-05,3.6e-05,1.3e-05,0.000282,1.7e-05,0.000592,0.004168
hotpotqa,q_hop_000144,greedy_fas_copeland,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,10,16,0.177778,6,5,True,1,5,1.0,1,3.0,3.0,3,3,10,ndcg_at_k,3.0,3,0.733333,0.733333,1.0,1.0,0.2,1.0,1.0,6.1e-05,3.6e-05,1.3e-05,0.000282,1.7e-05,0.000592,0.004168
hotpotqa,q_hop_000144,greedy_fas_score_augmented_topological,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,10,16,0.177778,6,5,True,1,5,1.0,1,3.0,3.0,3,3,10,ndcg_at_k,1.0,1,0.066667,0.066667,0.624051,0.45,0.2,1.0,0.75,6.1e-05,3.6e-05,1.3e-05,0.000282,2.2e-05,0.000592,0.004168
hotpotqa,q_hop_000144,hybrid_rrf_fas_regularized,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,10,16,0.177778,6,5,True,1,5,1.0,1,3.0,3.0,3,3,10,ndcg_at_k,3.0,3,0.733333,0.733333,1.0,1.0,0.2,1.0,1.0,6.1e-05,3.6e-05,1.3e-05,0.000282,2.5e-05,0.000592,0.004168
hotpotqa,q_hop_000144,hybrid_rrf_balance_a05,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,10,16,0.177778,6,5,True,1,5,1.0,1,3.0,3.0,3,3,10,ndcg_at_k,3.0,3,0.733333,0.733333,1.0,1.0,0.2,1.0,1.0,6.1e-05,3.6e-05,1.3e-05,0.000282,1.9e-05,0.000592,0.004168
hotpotqa,q_hop_000144,hybrid_rrf_copeland_a03,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,10,16,0.177778,6,5,True,1,5,1.0,1,3.0,3.0,3,3,10,ndcg_at_k,3.0,3,0.733333,0.733333,1.0,1.0,0.2,1.0,1.0,6.1e-05,3.6e-05,1.3e-05,0.000282,2e-05,0.000592,0.004168
hotpotqa,q_hop_000144,hybrid_rrf_priority_topo_a03,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,10,16,0.177778,6,5,True,1,5,1.0,1,3.0,3.0,3,3,10,ndcg_at_k,1.0,1,0.066667,0.066667,0.624051,0.45,0.2,1.0,0.75,6.1e-05,3.6e-05,1.3e-05,0.000282,3.4e-05,0.000592,0.004168
hotpotqa,q_hop_000406,score_sum,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,10,16,0.177778,10,1,False,0,0,0,0,2.0,2.0,2,2,10,ndcg_at_k,2.0,2,0.155556,0.155556,1.0,1.0,0.2,1.0,1.0,6.1e-05,3.5e-05,1.7e-05,0.000217,1.2e-05,0.00061,0.002979
hotpotqa,q_hop_000406,borda,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,10,16,0.177778,10,1,False,0,0,0,0,2.0,2.0,2,2,10,ndcg_at_k,2.0,2,0.155556,0.155556,1.0,1.0,0.2,1.0,1.0,6.1e-05,3.5e-05,1.7e-05,0.000217,1.1e-05,0.00061,0.002979
hotpotqa,q_hop_000406,pagerank,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,10,16,0.177778,10,1,False,0,0,0,0,2.0,2.0,2,2,10,ndcg_at_k,2.0,2,0.155556,0.155556,1.0,1.0,0.2,1.0,1.0,6.1e-05,3.5e-05,1.7e-05,0.000217,0.001831,0.00061,0.002979
hotpotqa,q_hop_000406,greedy_fas_topological,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,10,16,0.177778,10,1,False,0,0,0,0,2.0,2.0,2,2,10,ndcg_at_k,0.0,0,0.066667,0.066667,0.877215,0.75,0.2,1.0,0.875,6.1e-05,3.5e-05,1.7e-05,0.000217,3.6e-05,0.00061,0.002979
hotpotqa,q_hop_000406,greedy_fas_weighted_balance,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,10,16,0.177778,10,1,False,0,0,0,0,2.0,2.0,2,2,10,ndcg_at_k,2.0,2,0.733333,0.733333,1.0,1.0,0.2,1.0,1.0,6.1e-05,3.5e-05,1.7e-05,0.000217,1.7e-05,0.00061,0.002979
hotpotqa,q_hop_000406,greedy_fas_copeland,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,10,16,0.177778,10,1,False,0,0,0,0,2.0,2.0,2,2,10,ndcg_at_k,2.0,2,0.733333,0.733333,1.0,1.0,0.2,1.0,1.0,6.1e-05,3.5e-05,1.7e-05,0.000217,1.6e-05,0.00061,0.002979
hotpotqa,q_hop_000406,greedy_fas_score_augmented_topological,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,10,16,0.177778,10,1,False,0,0,0,0,2.0,2.0,2,2,10,ndcg_at_k,0.0,0,-0.066667,-0.066667,0.877215,0.75,0.2,1.0,0.875,6.1e-05,3.5e-05,1.7e-05,0.000217,2.1e-05,0.00061,0.002979
hotpotqa,q_hop_000406,hybrid_rrf_fas_regularized,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,10,16,0.177778,10,1,False,0,0,0,0,2.0,2.0,2,2,10,ndcg_at_k,2.0,2,0.733333,0.733333,1.0,1.0,0.2,1.0,1.0,6.1e-05,3.5e-05,1.7e-05,0.000217,2.3e-05,0.00061,0.002979
hotpotqa,q_hop_000406,hybrid_rrf_balance_a05,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,10,16,0.177778,10,1,False,0,0,0,0,2.0,2.0,2,2,10,ndcg_at_k,2.0,2,0.733333,0.733333,1.0,1.0,0.2,1.0,1.0,6.1e-05,3.5e-05,1.7e-05,0.000217,1.9e-05,0.00061,0.002979
hotpotqa,q_hop_000406,hybrid_rrf_copeland_a03,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,10,16,0.177778,10,1,False,0,0,0,0,2.0,2.0,2,2,10,ndcg_at_k,2.0,2,0.733333,0.733333,1.0,1.0,0.2,1.0,1.0,6.1e-05,3.5e-05,1.7e-05,0.000217,1.8e-05,0.00061,0.002979
hotpotqa,q_hop_000406,hybrid_rrf_priority_topo_a03,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,10,16,0.177778,10,1,False,0,0,0,0,2.0,2.0,2,2,10,ndcg_at_k,0.0,0,-0.066667,-0.066667,0.877215,0.75,0.2,1.0,0.875,6.1e-05,3.5e-05,1.7e-05,0.000217,3.5e-05,0.00061,0.002979
hotpotqa,q_hop_000280,score_sum,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,10,21,0.233333,3,8,True,1,8,6.0,6,7.0,5.0,7,5,10,ndcg_at_k,7.0,7,0.288889,0.288889,1.0,1.0,0.3,1.0,1.0,8.3e-05,4.1e-05,1.2e-05,0.000748,1.4e-05,0.000602,0.004629
hotpotqa,q_hop_000280,borda,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,10,21,0.233333,3,8,True,1,8,6.0,6,7.0,5.0,7,5,10,ndcg_at_k,7.0,7,0.288889,0.288889,1.0,1.0,0.3,1.0,1.0,8.3e-05,4.1e-05,1.2e-05,0.000748,1.1e-05,0.000602,0.004629
hotpotqa,q_hop_000280,pagerank,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,10,21,0.233333,3,8,True,1,8,6.0,6,7.0,5.0,7,5,10,ndcg_at_k,6.0,6,0.155556,0.155556,0.932521,0.833333,0.3,1.0,0.857143,8.3e-05,4.1e-05,1.2e-05,0.000748,0.002935,0.000602,0.004629
hotpotqa,q_hop_000280,greedy_fas_topological,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,10,21,0.233333,3,8,True,1,8,6.0,6,7.0,5.0,7,5,10,ndcg_at_k,6.0,6,0.111111,0.111111,0.572607,0.387302,0.3,1.0,0.571429,8.3e-05,4.1e-05,1.2e-05,0.000748,3.6e-05,0.000602,0.004629
hotpotqa,q_hop_000280,greedy_fas_weighted_balance,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,10,21,0.233333,3,8,True,1,8,6.0,6,7.0,5.0,7,5,10,ndcg_at_k,7.0,7,0.333333,0.333333,0.906025,0.805556,0.3,1.0,0.904762,8.3e-05,4.1e-05,1.2e-05,0.000748,1.7e-05,0.000602,0.004629
hotpotqa,q_hop_000280,greedy_fas_copeland,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,10,21,0.233333,3,8,True,1,8,6.0,6,7.0,5.0,7,5,10,ndcg_at_k,7.0,7,0.333333,0.333333,0.906025,0.805556,0.3,1.0,0.904762,8.3e-05,4.1e-05,1.2e-05,0.000748,1.6e-05,0.000602,0.004629
