n_items,noise,weight_scheme,method,kendall_tau_mean,kendall_tau_std,ndcg_mean,ndcg_std,pairwise_accuracy_mean,pairwise_accuracy_std,n_violations_mean,n_violations_std,inconsistency_before_mean,inconsistency_before_std,inconsistency_after_mean,inconsistency_after_std,edges_removed_mean,edges_removed_std
20,0.25,margin,score_sum,0.6491228070175439,0.12863370371805863,0.9321802858281888,0.05427490313318712,0.8245614035087719,0.06431685185902937,33.333333333333336,12.220201853215572,54.0,3.4641016151377544,54.0,3.4641016151377544,0.0,0.0
20,0.25,uniform,borda,0.6315789473684211,0.12934953397310006,0.8892946851657291,0.052624211386833784,0.8157894736842105,0.06467476698655006,35.0,12.288205727444508,54.0,3.4641016151377544,54.0,3.4641016151377544,0.0,0.0
20,0.25,uniform,fas_balance_score_prior_alpha_beta,0.6385964912280702,0.09434617305086848,0.8878579156458762,0.02504334261573824,0.8192982456140351,0.04717308652543423,34.333333333333336,8.962886439832502,54.0,3.4641016151377544,24.333333333333332,7.371114795831994,89.0,9.848857801796104
20,0.25,uniform,greedy_fas_weighted_balance,0.3543859649122807,0.0919673152426748,0.7512355436001324,0.05870603338794395,0.6771929824561402,0.0459836576213374,61.333333333333336,8.736894948054106,54.0,3.4641016151377544,24.333333333333332,7.371114795831994,89.0,9.848857801796104
20,0.25,uniform,hybrid_rrf_fas_regularized,0.6350877192982456,0.08952526892753032,0.9011706017780764,0.015566086977457788,0.8175438596491228,0.044762634463765175,34.666666666666664,8.504900548115383,54.0,3.4641016151377544,24.333333333333332,7.371114795831994,89.0,9.848857801796104
20,0.25,uniform,score_sum,0.6315789473684211,0.12934953397310006,0.8892946851657291,0.052624211386833784,0.8157894736842105,0.06467476698655006,35.0,12.288205727444508,54.0,3.4641016151377544,54.0,3.4641016151377544,0.0,0.0
20,0.3,margin,borda,0.5157894736842105,0.06902566867686313,0.8598547206488956,0.04635431982157732,0.7578947368421053,0.03451283433843161,46.0,6.557438524302,63.333333333333336,6.350852961085883,63.333333333333336,6.350852961085883,0.0,0.0
20,0.3,margin,fas_balance_score_prior_alpha_beta,0.49473684210526314,0.14849195768069354,0.8888273918835644,0.065499200749356,0.7473684210526317,0.07424597884034675,48.0,14.106735979665885,63.333333333333336,6.350852961085883,29.666666666666668,3.0550504633038935,84.66666666666667,15.011106998930268
20,0.3,margin,greedy_fas_weighted_balance,0.41403508771929826,0.2031151668548253,0.7810342653240158,0.1492863628012714,0.707017543859649,0.10155758342741265,55.666666666666664,19.295940851208407,63.333333333333336,6.350852961085883,29.666666666666668,3.0550504633038935,84.66666666666667,15.011106998930268
20,0.3,margin,hybrid_rrf_fas_regularized,0.5087719298245614,0.1022372090128665,0.8761132163382007,0.03768058817743926,0.7543859649122807,0.05111860450643324,46.666666666666664,9.71253485622231,63.333333333333336,6.350852961085883,29.666666666666668,3.0550504633038935,84.66666666666667,15.011106998930268
20,0.3,margin,score_sum,0.49473684210526314,0.03157894736842109,0.8907941032226857,0.031176733696240837,0.7473684210526317,0.015789473684210506,48.0,3.0,63.333333333333336,6.350852961085883,63.333333333333336,6.350852961085883,0.0,0.0
20,0.3,uniform,borda,0.5157894736842105,0.06902566867686313,0.8598547206488956,0.04635431982157732,0.7578947368421053,0.03451283433843161,46.0,6.557438524302,63.333333333333336,6.350852961085883,63.333333333333336,6.350852961085883,0.0,0.0
20,0.3,uniform,fas_balance_score_prior_alpha_beta,0.4842105263157895,0.027850013800679942,0.853444953789117,0.0030752194317656563,0.7421052631578947,0.013925006900339931,49.0,2.6457513110645907,63.333333333333336,6.350852961085883,29.666666666666668,9.50438495292217,88.33333333333333,9.45163125250522
20,0.3,uniform,greedy_fas_weighted_balance,0.2526315789473684,0.11140005520271959,0.6886440795398009,0.08093683042930688,0.6263157894736843,0.055700027601359836,71.0,10.583005244258363,63.333333333333336,6.350852961085883,29.666666666666668,9.50438495292217,88.33333333333333,9.45163125250522
20,0.3,uniform,hybrid_rrf_fas_regularized,0.5403508771929825,0.02191227367859081,0.8889179338970449,0.019059396732278862,0.7701754385964912,0.010956136839295392,43.666666666666664,2.0816659994661335,63.333333333333336,6.350852961085883,29.666666666666668,9.50438495292217,88.33333333333333,9.45163125250522
20,0.3,uniform,score_sum,0.5157894736842105,0.06902566867686313,0.8598547206488956,0.04635431982157732,0.7578947368421053,0.03451283433843161,46.0,6.557438524302,63.333333333333336,6.350852961085883,63.333333333333336,6.350852961085883,0.0,0.0
50,0.05,margin,borda,0.9504761904761905,0.012469593727770956,0.9955906344349499,0.0038273689528924523,0.9752380952380952,0.006234796863885535,30.333333333333332,7.637626158259733,62.333333333333336,11.846237095944574,62.333333333333336,11.846237095944574,0.0,0.0
50,0.05,margin,fas_balance_score_prior_alpha_beta,0.9123809523809524,0.012469593727770994,0.9963090640172912,0.002131315791680204,0.9561904761904761,0.006234796863885501,53.666666666666664,7.637626158259733,62.333333333333336,11.846237095944574,20.666666666666668,3.511884584284246,340.3333333333333,43.31666346030513
50,0.05,margin,greedy_fas_weighted_balance,0.8808163265306123,0.025502856084593153,0.9877490320387797,0.008895091855339429,0.9404081632653062,0.012751428042296595,73.0,15.620499351813308,62.333333333333336,11.846237095944574,20.666666666666668,3.511884584284246,340.3333333333333,43.31666346030513
50,0.05,margin,hybrid_rrf_fas_regularized,0.9183673469387755,0.017278375908993233,0.9994339498393225,0.00056275747013977,0.9591836734693877,0.008639187954496594,50.0,10.583005244258363,62.333333333333336,11.846237095944574,20.666666666666668,3.511884584284246,340.3333333333333,43.31666346030513
50,0.05,margin,score_sum,0.9194557823129252,0.01602441563465079,0.9996538956899507,0.0005994702497240729,0.9597278911564625,0.008012207817325395,49.333333333333336,9.814954576223638,62.333333333333336,11.846237095944574,62.333333333333336,11.846237095944574,0.0,0.0
50,0.05,uniform,borda,0.9504761904761905,0.012469593727770956,0.9955906344349499,0.0038273689528924523,0.9752380952380952,0.006234796863885535,30.333333333333332,7.637626158259733,62.333333333333336,11.846237095944574,62.333333333333336,11.846237095944574,0.0,0.0
50,0.05,uniform,fas_balance_score_prior_alpha_beta,0.8748299319727891,0.015517363188444376,0.984583146773122,0.004103760312013222,0.9374149659863945,0.007758681594222134,76.66666666666667,9.504384952922166,62.333333333333336,11.846237095944574,25.666666666666668,7.505553499465135,467.0,42.22558466143482
50,0.05,uniform,greedy_fas_weighted_balance,0.6185034013605443,0.04987837491108392,0.8956035028321524,0.027771511894022397,0.8092517006802721,0.02493918745554195,233.66666666666666,30.550504633038933,62.333333333333336,11.846237095944574,25.666666666666668,7.505553499465135,467.0,42.22558466143482
50,0.05,uniform,hybrid_rrf_fas_regularized,0.9308843537414967,0.010496490624210018,0.9912202215555365,0.004392480753081874,0.9654421768707483,0.005248245312104989,42.333333333333336,6.429100507328636,62.333333333333336,11.846237095944574,25.666666666666668,7.505553499465135,467.0,42.22558466143482
50,0.05,uniform,score_sum,0.9504761904761905,0.012469593727770956,0.9955906344349499,0.0038273689528924523,0.9752380952380952,0.006234796863885535,30.333333333333332,7.637626158259733,62.333333333333336,11.846237095944574,62.333333333333336,11.846237095944574,0.0,0.0
50,0.1,margin,borda,0.9053061224489797,0.02045708422227202,0.9890016961648227,0.00773057948361286,0.9526530612244898,0.010228542111136038,58.0,12.529964086141668,128.33333333333334,7.371114795831991,128.33333333333334,7.371114795831991,0.0,0.0
50,0.1,margin,fas_balance_score_prior_alpha_beta,0.8585034013605443,0.031376403385903875,0.9945455644054548,0.000672358164985897,0.9292517006802722,0.015688201692951972,86.66666666666667,19.2180470738661,128.33333333333334,7.371114795831991,38.333333333333336,2.5166114784235836,443.3333333333333,41.10150037812894
50,0.1,margin,greedy_fas_weighted_balance,0.8231292517006802,0.05227890049969127,0.9643960360851228,0.030794488771911963,0.9115646258503401,0.026139450249845674,108.33333333333333,32.020826556060875,128.33333333333334,7.371114795831991,38.333333333333336,2.5166114784235836,443.3333333333333,41.10150037812894
50,0.1,margin,hybrid_rrf_fas_regularized,0.8644897959183674,0.03265306122448977,0.998326438665314,0.0010069063167497526,0.9322448979591836,0.016326530612244955,83.0,20.0,128.33333333333334,7.371114795831991,38.333333333333336,2.5166114784235836,443.3333333333333,41.10150037812894
50,0.1,margin,score_sum,0.8672108843537415,0.0199513499644336,0.9988796466872595,0.0003674943262351873,0.9336054421768707,0.009975674982216803,81.33333333333333,12.220201853215574,128.33333333333334,7.371114795831991,128.33333333333334,7.371114795831991,0.0,0.0
50,0.1,uniform,borda,0.9053061224489797,0.02045708422227202,0.9890016961648227,0.00773057948361286,0.9526530612244898,0.010228542111136038,58.0,12.529964086141668,128.33333333333334,7.371114795831991,128.33333333333334,7.371114795831991,0.0,0.0
50,0.1,uniform,fas_balance_score_prior_alpha_beta,0.8312925170068027,0.013885551915290421,0.9672672461313022,0.014761961057945507,0.9156462585034014,0.006942775957645167,103.33333333333333,8.504900548115385,128.33333333333334,7.371114795831991,54.666666666666664,5.686240703077327,515.6666666666666,39.71565602295062
50,0.1,uniform,greedy_fas_weighted_balance,0.5564625850340136,0.06023877704281564,0.8680897672390168,0.03494672899858965,0.7782312925170068,0.030119388521407747,271.6666666666667,36.89625093872456,128.33333333333334,7.371114795831991,54.666666666666664,5.686240703077327,515.6666666666666,39.71565602295062
50,0.1,uniform,hybrid_rrf_fas_regularized,0.881904761904762,0.008217506868321851,0.9800715420406538,0.014250122819862755,0.940952380952381,0.0041087534341610055,72.33333333333333,5.0332229568471645,128.33333333333334,7.371114795831991,54.666666666666664,5.686240703077327,515.6666666666666,39.71565602295062
50,0.1,uniform,score_sum,0.9053061224489797,0.02045708422227202,0.9890016961648227,0.00773057948361286,0.9526530612244898,0.010228542111136038,58.0,12.529964086141668,128.33333333333334,7.371114795831991,128.33333333333334,7.371114795831991,0.0,0.0
50,0.15,margin,borda,0.8677551020408164,0.0058866143272881585,0.9815776542162222,0.01223780279279466,0.9338775510204081,0.0029433071636441083,81.0,3.605551275463989,195.33333333333334,15.567059238447486,195.33333333333334,15.567059238447486,0.0,0.0
50,0.15,margin,fas_balance_score_prior_alpha_beta,0.8013605442176871,0.024453487824392942,0.9877121105313503,0.0022525033724037514,0.9006802721088435,0.01222674391219639,121.66666666666667,14.977761292440647,195.33333333333334,15.567059238447486,67.33333333333333,9.01849950564579,501.0,56.293871780150276
50,0.15,margin,greedy_fas_weighted_balance,0.7572789115646259,0.043267873110859216,0.960659632076165,0.012822860435478646,0.878639455782313,0.021633936555429625,148.66666666666666,26.501572280401277,195.33333333333334,15.567059238447486,67.33333333333333,9.01849950564579,501.0,56.293871780150276
50,0.15,margin,hybrid_rrf_fas_regularized,0.8046258503401361,0.015857199765260878,0.995946729019392,0.0010984980658120087,0.902312925170068,0.007928599882630458,119.66666666666667,9.71253485622231,195.33333333333334,15.567059238447486,67.33333333333333,9.01849950564579,501.0,56.293871780150276
50,0.15,margin,score_sum,0.8029931972789116,0.015169915499065451,0.9970244903589589,0.0009299068591082291,0.9014965986394557,0.007584957749532681,120.66666666666667,9.29157324317757,195.33333333333334,15.567059238447486,195.33333333333334,15.567059238447486,0.0,0.0
50,0.15,uniform,borda,0.8677551020408164,0.0058866143272881585,0.9815776542162222,0.01223780279279466,0.9338775510204081,0.0029433071636441083,81.0,3.605551275463989,195.33333333333334,15.567059238447486,195.33333333333334,15.567059238447486,0.0,0.0
50,0.15,uniform,fas_balance_score_prior_alpha_beta,0.7915646258503402,0.009566473921767044,0.9557311423706368,0.01720473877595271,0.8957823129251702,0.004783236960883526,127.66666666666667,5.859465277082314,195.33333333333334,15.567059238447486,85.0,6.082762530298219,536.6666666666666,19.03505538035898
50,0.15,uniform,greedy_fas_weighted_balance,0.4927891156462585,0.04249082186871976,0.83019457616393,0.032573591177623464,0.7463945578231294,0.021245410934359825,310.6666666666667,26.025628394590846,195.33333333333334,15.567059238447486,85.0,6.082762530298219,536.6666666666666,19.03505538035898
50,0.15,uniform,hybrid_rrf_fas_regularized,0.8519727891156462,0.007362040412772074,0.9752668293424552,0.005417685816138926,0.9259863945578232,0.0036810202063860932,90.66666666666667,4.5092497528228925,195.33333333333334,15.567059238447486,85.0,6.082762530298219,536.6666666666666,19.03505538035898
50,0.15,uniform,score_sum,0.8677551020408164,0.0058866143272881585,0.9815776542162222,0.01223780279279466,0.9338775510204081,0.0029433071636441083,81.0,3.605551275463989,195.33333333333334,15.567059238447486,195.33333333333334,15.567059238447486,0.0,0.0
50,0.2,margin,borda,0.8258503401360544,0.013196577581477175,0.9799002984024208,0.012409685852678046,0.9129251700680272,0.0065982887907385795,106.66666666666667,8.082903768654761,255.0,19.924858845171276,255.0,19.924858845171276,0.0,0.0
50,0.2,margin,fas_balance_score_prior_alpha_beta,0.7621768707482994,0.039533585031105295,0.985299227442845,0.00730384746786669,0.8810884353741496,0.019766792515552634,145.66666666666666,24.214320831552005,255.0,19.924858845171276,87.66666666666667,13.650396819628845,559.3333333333334,49.01360355384343
50,0.2,margin,greedy_fas_weighted_balance,0.7001360544217686,0.07661881538516474,0.9439909133914615,0.02809762391135424,0.8500680272108844,0.03830940769258245,183.66666666666666,46.92902442341342,255.0,19.924858845171276,87.66666666666667,13.650396819628845,559.3333333333334,49.01360355384343
50,0.2,margin,hybrid_rrf_fas_regularized,0.7692517006802722,0.03464662648685059,0.990333842300711,0.0065389918771322966,0.884625850340136,0.017323313243425297,141.33333333333334,21.221058723196006,255.0,19.924858845171276,87.66666666666667,13.650396819628845,559.3333333333334,49.01360355384343
50,0.2,margin,score_sum,0.7561904761904762,0.02293475646879505,0.994552354818226,0.002690936985113433,0.8780952380952382,0.011467378234397566,149.33333333333334,14.047538337136986,255.0,19.924858845171276,255.0,19.924858845171276,0.0,0.0
50,0.2,uniform,borda,0.8258503401360544,0.013196577581477175,0.9799002984024208,0.012409685852678046,0.9129251700680272,0.0065982887907385795,106.66666666666667,8.082903768654761,255.0,19.924858845171276,255.0,19.924858845171276,0.0,0.0
50,0.2,uniform,fas_balance_score_prior_alpha_beta,0.7599999999999999,0.012958781931744932,0.9533468599097829,0.01915733568695168,0.88,0.00647939096587245,147.0,7.937253933193772,255.0,19.924858845171276,110.0,6.082762530298219,549.6666666666666,10.969655114602885
50,0.2,uniform,greedy_fas_weighted_balance,0.44979591836734695,0.05069118268166542,0.8047960639769408,0.04110012350399129,0.7248979591836734,0.025345591340832693,337.0,31.04834939252005,255.0,19.924858845171276,110.0,6.082762530298219,549.6666666666666,10.969655114602885
50,0.2,uniform,hybrid_rrf_fas_regularized,0.8106122448979591,0.0142331394074798,0.9711051091104932,0.02091220043864755,0.9053061224489797,0.00711656970373988,116.0,8.717797887081348,255.0,19.924858845171276,110.0,6.082762530298219,549.6666666666666,10.969655114602885
50,0.2,uniform,score_sum,0.8258503401360544,0.013196577581477175,0.9799002984024208,0.012409685852678046,0.9129251700680272,0.0065982887907385795,106.66666666666667,8.082903768654761,255.0,19.924858845171276,255.0,19.924858845171276,0.0,0.0
50,0.25,margin,borda,0.7719727891156462,0.029402868373855993,0.9485723082772228,0.016227477048307598,0.8859863945578231,0.01470143418692797,139.66666666666666,18.0092568789868,325.0,19.672315572906,325.0,19.672315572906,0.0,0.0
50,0.25,margin,fas_balance_score_prior_alpha_beta,0.6810884353741496,0.024992571435548335,0.9895215074188469,0.004561839713886136,0.8405442176870749,0.012496285717774128,195.33333333333334,15.307950004273374,325.0,19.672315572906,121.33333333333333,3.5118845842842483,616.0,42.035699113967404
50,0.25,margin,greedy_fas_weighted_balance,0.5814965986394558,0.02192461178610467,0.9257977039939348,0.010021455040888841,0.7907482993197279,0.010962305893052311,256.3333333333333,13.42882471898913,325.0,19.672315572906,121.33333333333333,3.5118845842842483,616.0,42.035699113967404
50,0.25,margin,hybrid_rrf_fas_regularized,0.6919727891156463,0.011467378234397453,0.9900374153377642,0.0010247038623390167,0.8459863945578231,0.00573368911719878,188.66666666666666,7.023769168568497,325.0,19.672315572906,121.33333333333333,3.5118845842842483,616.0,42.035699113967404
50,0.25,margin,score_sum,0.6783673469387755,0.01451133782418876,0.9948759862936493,0.001830070752912248,0.8391836734693877,0.0072556689120943955,197.0,8.888194417315589,325.0,19.672315572906,325.0,19.672315572906,0.0,0.0
50,0.25,uniform,borda,0.7719727891156462,0.029402868373855993,0.9485723082772228,0.016227477048307598,0.8859863945578231,0.01470143418692797,139.66666666666666,18.0092568789868,325.0,19.672315572906,325.0,19.672315572906,0.0,0.0
50,0.25,uniform,fas_balance_score_prior_alpha_beta,0.6957823129251701,0.029037978932144933,0.9256649473693939,0.041752727793546454,0.8478911564625852,0.014518989466072493,186.33333333333334,17.785762095938797,325.0,19.672315572906,142.0,12.0,557.0,19.313207915827967
50,0.25,uniform,greedy_fas_weighted_balance,0.40462585034013604,0.050594686442999574,0.7747778215004715,0.02038081432253345,0.702312925170068,0.025297343221499794,364.6666666666667,30.98924544633724,325.0,19.672315572906,142.0,12.0,557.0,19.313207915827967
50,0.25,uniform,hybrid_rrf_fas_regularized,0.7344217687074831,0.03209039017753593,0.9362614697140806,0.03365237282435405,0.8672108843537415,0.016045195088767932,162.66666666666666,19.65536398374076,325.0,19.672315572906,142.0,12.0,557.0,19.313207915827967
50,0.25,uniform,score_sum,0.7719727891156462,0.029402868373855993,0.9485723082772228,0.016227477048307598,0.8859863945578231,0.01470143418692797,139.66666666666666,18.0092568789868,325.0,19.672315572906,325.0,19.672315572906,0.0,0.0
50,0.3,margin,borda,0.6952380952380951,0.0614002013725143,0.9252326623478361,0.030789557948345314,0.8476190476190476,0.030700100686257177,186.66666666666666,37.607623340665036,387.0,23.302360395462088,387.0,23.302360395462088,0.0,0.0
50,0.3,margin,fas_balance_score_prior_alpha_beta,0.6010884353741496,0.05740658287446954,0.9800643702524221,0.0034005970081626242,0.8005442176870748,0.028703291437234775,244.33333333333334,35.161532010612575,387.0,23.302360395462088,149.0,7.211102550927978,657.6666666666666,37.634204300520736
50,0.3,margin,greedy_fas_weighted_balance,0.46775510204081633,0.01924869571028832,0.8932045052676306,0.020115890807454618,0.7338775510204082,0.009624347855144167,326.0,11.789826122551595,387.0,23.302360395462088,149.0,7.211102550927978,657.6666666666666,37.634204300520736
50,0.3,margin,hybrid_rrf_fas_regularized,0.6010884353741496,0.04904304280122266,0.989301367504415,0.004962772306828045,0.8005442176870748,0.024521521400611368,244.33333333333334,30.038863715748853,387.0,23.302360395462088,149.0,7.211102550927978,657.6666666666666,37.634204300520736
50,0.3,margin,score_sum,0.590204081632653,0.03349924004682967,0.9938568948968043,0.0017720569580822725,0.7951020408163266,0.01674962002341483,251.0,20.518284528683193,387.0,23.302360395462088,387.0,23.302360395462088,0.0,0.0
50,0.3,uniform,borda,0.6952380952380951,0.0614002013725143,0.9252326623478361,0.030789557948345314,0.8476190476190476,0.030700100686257177,186.66666666666666,37.607623340665036,387.0,23.302360395462088,387.0,23.302360395462088,0.0,0.0
50,0.3,uniform,fas_balance_score_prior_alpha_beta,0.6168707482993198,0.07026733426430784,0.8924029593615405,0.028655803037616147,0.8084353741496599,0.03513366713215388,234.66666666666666,43.03874223688854,387.0,23.302360395462088,170.33333333333334,14.189197769195172,570.6666666666666,28.005951748393283
50,0.3,uniform,greedy_fas_weighted_balance,0.3496598639455782,0.05889632330217656,0.716630775780087,0.07375614642737803,0.6748299319727892,0.02944816165108831,398.3333333333333,36.073998022583154,387.0,23.302360395462088,170.33333333333334,14.189197769195172,570.6666666666666,28.005951748393283
50,0.3,uniform,hybrid_rrf_fas_regularized,0.6712925170068028,0.05637580414075711,0.9048893753535251,0.029996120338048625,0.8356462585034014,0.02818790207037856,201.33333333333334,34.53018003621373,387.0,23.302360395462088,170.33333333333334,14.189197769195172,570.6666666666666,28.005951748393283
50,0.3,uniform,score_sum,0.6952380952380951,0.0614002013725143,0.9252326623478361,0.030789557948345314,0.8476190476190476,0.030700100686257177,186.66666666666666,37.607623340665036,387.0,23.302360395462088,387.0,23.302360395462088,0.0,0.0
