experiment,provider,model,dataset,prompt_mode,query_id,cache_key,raw_response_available,raw_response_text,parsed_output,response_quality_bucket,fallback_usage_auditable,doc_ids_json,winner_doc_id,loser_doc_id,score,ranked_indices_json,notes
openai_scidocs_real_pairwise_q50_k15,openai,gpt-4o-mini,scidocs,pairwise,866b1a9819f662ac2499be231965ded8e0323c7f,7a996ad89929f35ba4abd4a6,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""4ad35158e11f8def2ba3c389df526f5664ab5d65"", ""2be709dc223d12c88b68ba53d4c949577b65c76e""]",4ad35158e11f8def2ba3c389df526f5664ab5d65,2be709dc223d12c88b68ba53d4c949577b65c76e,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_pairwise_q50_k15,openai,gpt-4o-mini,scidocs,pairwise,866b1a9819f662ac2499be231965ded8e0323c7f,080958d3b4cde727768a23e1,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""4ad35158e11f8def2ba3c389df526f5664ab5d65"", ""31b8f64435ae710c364b21b4c7ff3543f0189feb""]",4ad35158e11f8def2ba3c389df526f5664ab5d65,31b8f64435ae710c364b21b4c7ff3543f0189feb,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_pairwise_q50_k15,openai,gpt-4o-mini,scidocs,pairwise,866b1a9819f662ac2499be231965ded8e0323c7f,324fd7c357413dd6e271f5f1,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""4ad35158e11f8def2ba3c389df526f5664ab5d65"", ""330008af4074ef0e2b21787677783827d6a15056""]",4ad35158e11f8def2ba3c389df526f5664ab5d65,330008af4074ef0e2b21787677783827d6a15056,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_pairwise_q50_k15,openai,gpt-4o-mini,scidocs,pairwise,866b1a9819f662ac2499be231965ded8e0323c7f,0aba097dda86f53a7f10d471,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""4ad35158e11f8def2ba3c389df526f5664ab5d65"", ""3df916713a73c726aa6fc30e135df69eb616be05""]",4ad35158e11f8def2ba3c389df526f5664ab5d65,3df916713a73c726aa6fc30e135df69eb616be05,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_pairwise_q50_k15,openai,gpt-4o-mini,scidocs,pairwise,866b1a9819f662ac2499be231965ded8e0323c7f,fecf224eb8b10c1f38f777e7,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""4ad35158e11f8def2ba3c389df526f5664ab5d65"", ""53c173cdaff795114faa2aebc080c2cec6d2c9a2""]",4ad35158e11f8def2ba3c389df526f5664ab5d65,53c173cdaff795114faa2aebc080c2cec6d2c9a2,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_pairwise_q50_k15,openai,gpt-4o-mini,scidocs,pairwise,866b1a9819f662ac2499be231965ded8e0323c7f,c848fabf878084a391cbd148,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""4ad35158e11f8def2ba3c389df526f5664ab5d65"", ""58a34752553d41133f807ee37a6796c5193233f2""]",4ad35158e11f8def2ba3c389df526f5664ab5d65,58a34752553d41133f807ee37a6796c5193233f2,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_pairwise_q50_k15,openai,gpt-4o-mini,scidocs,pairwise,866b1a9819f662ac2499be231965ded8e0323c7f,9297937541f109dedcc23f73,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""4ad35158e11f8def2ba3c389df526f5664ab5d65"", ""6a131d921a6633699d050ca25c93e6e94ab95cf7""]",4ad35158e11f8def2ba3c389df526f5664ab5d65,6a131d921a6633699d050ca25c93e6e94ab95cf7,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_pairwise_q50_k15,openai,gpt-4o-mini,scidocs,pairwise,866b1a9819f662ac2499be231965ded8e0323c7f,2cf85b8f41892fda1a805576,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""4ad35158e11f8def2ba3c389df526f5664ab5d65"", ""70912aecc5e4edd517263b7092eaf8d73e16f116""]",4ad35158e11f8def2ba3c389df526f5664ab5d65,70912aecc5e4edd517263b7092eaf8d73e16f116,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_pairwise_q50_k15,openai,gpt-4o-mini,scidocs,pairwise,866b1a9819f662ac2499be231965ded8e0323c7f,3389f7da486b5248c08ba90a,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""4ad35158e11f8def2ba3c389df526f5664ab5d65"", ""7f90d5bdbc4caa78d1cec17326e417b98b07b399""]",4ad35158e11f8def2ba3c389df526f5664ab5d65,7f90d5bdbc4caa78d1cec17326e417b98b07b399,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_pairwise_q50_k15,openai,gpt-4o-mini,scidocs,pairwise,866b1a9819f662ac2499be231965ded8e0323c7f,ed89080ab57cc3fd053851a9,no,,B,UNOBSERVABLE_RAW_TEXT,no,"[""97ae7cfd5583f9282dbc3083c6d0b3f01400cd1a"", ""b5e7f5284f11b27b8d7de0ee2b304604377ef8e0""]",b5e7f5284f11b27b8d7de0ee2b304604377ef8e0,97ae7cfd5583f9282dbc3083c6d0b3f01400cd1a,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_pairwise_q50_k15,openai,gpt-4o-mini,scidocs,pairwise,866b1a9819f662ac2499be231965ded8e0323c7f,5ee2f1725d4dc5c1742ba976,no,,B,UNOBSERVABLE_RAW_TEXT,no,"[""97ae7cfd5583f9282dbc3083c6d0b3f01400cd1a"", ""b79676abcd5c7c2009e07a569d76538d1f3947bd""]",b79676abcd5c7c2009e07a569d76538d1f3947bd,97ae7cfd5583f9282dbc3083c6d0b3f01400cd1a,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_pairwise_q50_k15,openai,gpt-4o-mini,scidocs,pairwise,866b1a9819f662ac2499be231965ded8e0323c7f,904bf0160941743624960a9b,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""97ae7cfd5583f9282dbc3083c6d0b3f01400cd1a"", ""165179ea85512f3d879b973393676e08861241dc""]",97ae7cfd5583f9282dbc3083c6d0b3f01400cd1a,165179ea85512f3d879b973393676e08861241dc,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_pairwise_q50_k15,openai,gpt-4o-mini,scidocs,pairwise,866b1a9819f662ac2499be231965ded8e0323c7f,4523ec50c9e97457ba0828d8,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""97ae7cfd5583f9282dbc3083c6d0b3f01400cd1a"", ""2be709dc223d12c88b68ba53d4c949577b65c76e""]",97ae7cfd5583f9282dbc3083c6d0b3f01400cd1a,2be709dc223d12c88b68ba53d4c949577b65c76e,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_pairwise_q50_k15,openai,gpt-4o-mini,scidocs,pairwise,866b1a9819f662ac2499be231965ded8e0323c7f,7dd9a8cd9d12e8f8e0ea04ca,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""97ae7cfd5583f9282dbc3083c6d0b3f01400cd1a"", ""31b8f64435ae710c364b21b4c7ff3543f0189feb""]",97ae7cfd5583f9282dbc3083c6d0b3f01400cd1a,31b8f64435ae710c364b21b4c7ff3543f0189feb,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_pairwise_q50_k15,openai,gpt-4o-mini,scidocs,pairwise,866b1a9819f662ac2499be231965ded8e0323c7f,ebccef828b06afd6f728dd12,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""97ae7cfd5583f9282dbc3083c6d0b3f01400cd1a"", ""330008af4074ef0e2b21787677783827d6a15056""]",97ae7cfd5583f9282dbc3083c6d0b3f01400cd1a,330008af4074ef0e2b21787677783827d6a15056,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_pairwise_q50_k15,openai,gpt-4o-mini,scidocs,pairwise,866b1a9819f662ac2499be231965ded8e0323c7f,f3be5bee99d643390dfe7ed4,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""97ae7cfd5583f9282dbc3083c6d0b3f01400cd1a"", ""3df916713a73c726aa6fc30e135df69eb616be05""]",97ae7cfd5583f9282dbc3083c6d0b3f01400cd1a,3df916713a73c726aa6fc30e135df69eb616be05,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_pairwise_q50_k15,openai,gpt-4o-mini,scidocs,pairwise,866b1a9819f662ac2499be231965ded8e0323c7f,7f833ec7161092625eb865f5,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""97ae7cfd5583f9282dbc3083c6d0b3f01400cd1a"", ""53c173cdaff795114faa2aebc080c2cec6d2c9a2""]",97ae7cfd5583f9282dbc3083c6d0b3f01400cd1a,53c173cdaff795114faa2aebc080c2cec6d2c9a2,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_pairwise_q50_k15,openai,gpt-4o-mini,scidocs,pairwise,866b1a9819f662ac2499be231965ded8e0323c7f,6371067d2c5a5b35c32e31d5,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""97ae7cfd5583f9282dbc3083c6d0b3f01400cd1a"", ""58a34752553d41133f807ee37a6796c5193233f2""]",97ae7cfd5583f9282dbc3083c6d0b3f01400cd1a,58a34752553d41133f807ee37a6796c5193233f2,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_pairwise_q50_k15,openai,gpt-4o-mini,scidocs,pairwise,866b1a9819f662ac2499be231965ded8e0323c7f,532d4afd303e5bac8e162d08,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""97ae7cfd5583f9282dbc3083c6d0b3f01400cd1a"", ""6a131d921a6633699d050ca25c93e6e94ab95cf7""]",97ae7cfd5583f9282dbc3083c6d0b3f01400cd1a,6a131d921a6633699d050ca25c93e6e94ab95cf7,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_pairwise_q50_k15,openai,gpt-4o-mini,scidocs,pairwise,866b1a9819f662ac2499be231965ded8e0323c7f,21d8cb2bbd749d29832ec948,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""97ae7cfd5583f9282dbc3083c6d0b3f01400cd1a"", ""70912aecc5e4edd517263b7092eaf8d73e16f116""]",97ae7cfd5583f9282dbc3083c6d0b3f01400cd1a,70912aecc5e4edd517263b7092eaf8d73e16f116,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_pairwise_q50_k15,openai,gpt-4o-mini,scidocs,pairwise,866b1a9819f662ac2499be231965ded8e0323c7f,a183aab15837a9ebcf0ac523,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""97ae7cfd5583f9282dbc3083c6d0b3f01400cd1a"", ""7f90d5bdbc4caa78d1cec17326e417b98b07b399""]",97ae7cfd5583f9282dbc3083c6d0b3f01400cd1a,7f90d5bdbc4caa78d1cec17326e417b98b07b399,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_pairwise_q50_k15,openai,gpt-4o-mini,scidocs,pairwise,866b1a9819f662ac2499be231965ded8e0323c7f,cd8eaea008ac6906445fc636,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""b5e7f5284f11b27b8d7de0ee2b304604377ef8e0"", ""b79676abcd5c7c2009e07a569d76538d1f3947bd""]",b5e7f5284f11b27b8d7de0ee2b304604377ef8e0,b79676abcd5c7c2009e07a569d76538d1f3947bd,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_pairwise_q50_k15,openai,gpt-4o-mini,scidocs,pairwise,866b1a9819f662ac2499be231965ded8e0323c7f,90122d446fed88bade56a901,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""b5e7f5284f11b27b8d7de0ee2b304604377ef8e0"", ""165179ea85512f3d879b973393676e08861241dc""]",b5e7f5284f11b27b8d7de0ee2b304604377ef8e0,165179ea85512f3d879b973393676e08861241dc,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_pairwise_q50_k15,openai,gpt-4o-mini,scidocs,pairwise,866b1a9819f662ac2499be231965ded8e0323c7f,bd488a7d1fca79dd8f3b5eb9,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""b5e7f5284f11b27b8d7de0ee2b304604377ef8e0"", ""2be709dc223d12c88b68ba53d4c949577b65c76e""]",b5e7f5284f11b27b8d7de0ee2b304604377ef8e0,2be709dc223d12c88b68ba53d4c949577b65c76e,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_pairwise_q50_k15,openai,gpt-4o-mini,scidocs,pairwise,866b1a9819f662ac2499be231965ded8e0323c7f,acb692d1e6a89b7b90ca4ce4,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""b5e7f5284f11b27b8d7de0ee2b304604377ef8e0"", ""31b8f64435ae710c364b21b4c7ff3543f0189feb""]",b5e7f5284f11b27b8d7de0ee2b304604377ef8e0,31b8f64435ae710c364b21b4c7ff3543f0189feb,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_pairwise_q50_k15,openai,gpt-4o-mini,scidocs,pairwise,866b1a9819f662ac2499be231965ded8e0323c7f,5760c09640877eeb709045e6,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""b5e7f5284f11b27b8d7de0ee2b304604377ef8e0"", ""330008af4074ef0e2b21787677783827d6a15056""]",b5e7f5284f11b27b8d7de0ee2b304604377ef8e0,330008af4074ef0e2b21787677783827d6a15056,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_pairwise_q50_k15,openai,gpt-4o-mini,scidocs,pairwise,866b1a9819f662ac2499be231965ded8e0323c7f,4e27e036a1bb9d4db50bcf7e,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""b5e7f5284f11b27b8d7de0ee2b304604377ef8e0"", ""3df916713a73c726aa6fc30e135df69eb616be05""]",b5e7f5284f11b27b8d7de0ee2b304604377ef8e0,3df916713a73c726aa6fc30e135df69eb616be05,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_pairwise_q50_k15,openai,gpt-4o-mini,scidocs,pairwise,866b1a9819f662ac2499be231965ded8e0323c7f,38206700ea50b83d42368a13,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""b5e7f5284f11b27b8d7de0ee2b304604377ef8e0"", ""53c173cdaff795114faa2aebc080c2cec6d2c9a2""]",b5e7f5284f11b27b8d7de0ee2b304604377ef8e0,53c173cdaff795114faa2aebc080c2cec6d2c9a2,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_pairwise_q50_k15,openai,gpt-4o-mini,scidocs,pairwise,866b1a9819f662ac2499be231965ded8e0323c7f,6c9473064df74f01caa517de,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""b5e7f5284f11b27b8d7de0ee2b304604377ef8e0"", ""58a34752553d41133f807ee37a6796c5193233f2""]",b5e7f5284f11b27b8d7de0ee2b304604377ef8e0,58a34752553d41133f807ee37a6796c5193233f2,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_pairwise_q50_k15,openai,gpt-4o-mini,scidocs,pairwise,866b1a9819f662ac2499be231965ded8e0323c7f,a2d067beba3d9188c1543085,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""b5e7f5284f11b27b8d7de0ee2b304604377ef8e0"", ""6a131d921a6633699d050ca25c93e6e94ab95cf7""]",b5e7f5284f11b27b8d7de0ee2b304604377ef8e0,6a131d921a6633699d050ca25c93e6e94ab95cf7,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_pairwise_q50_k15,openai,gpt-4o-mini,scidocs,pairwise,866b1a9819f662ac2499be231965ded8e0323c7f,e632da24491086df76fa6a68,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""b5e7f5284f11b27b8d7de0ee2b304604377ef8e0"", ""70912aecc5e4edd517263b7092eaf8d73e16f116""]",b5e7f5284f11b27b8d7de0ee2b304604377ef8e0,70912aecc5e4edd517263b7092eaf8d73e16f116,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_pairwise_q50_k15,openai,gpt-4o-mini,scidocs,pairwise,866b1a9819f662ac2499be231965ded8e0323c7f,4aa9c266866402b12fcf07f2,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""b5e7f5284f11b27b8d7de0ee2b304604377ef8e0"", ""7f90d5bdbc4caa78d1cec17326e417b98b07b399""]",b5e7f5284f11b27b8d7de0ee2b304604377ef8e0,7f90d5bdbc4caa78d1cec17326e417b98b07b399,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_pairwise_q50_k15,openai,gpt-4o-mini,scidocs,pairwise,866b1a9819f662ac2499be231965ded8e0323c7f,cd92ac31e6e85efea8bf8559,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""b79676abcd5c7c2009e07a569d76538d1f3947bd"", ""165179ea85512f3d879b973393676e08861241dc""]",b79676abcd5c7c2009e07a569d76538d1f3947bd,165179ea85512f3d879b973393676e08861241dc,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_pairwise_q50_k15,openai,gpt-4o-mini,scidocs,pairwise,866b1a9819f662ac2499be231965ded8e0323c7f,046f051024fd3bc204be38a3,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""b79676abcd5c7c2009e07a569d76538d1f3947bd"", ""2be709dc223d12c88b68ba53d4c949577b65c76e""]",b79676abcd5c7c2009e07a569d76538d1f3947bd,2be709dc223d12c88b68ba53d4c949577b65c76e,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_pairwise_q50_k15,openai,gpt-4o-mini,scidocs,pairwise,866b1a9819f662ac2499be231965ded8e0323c7f,f510ba532343ef8dca00afa1,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""b79676abcd5c7c2009e07a569d76538d1f3947bd"", ""31b8f64435ae710c364b21b4c7ff3543f0189feb""]",b79676abcd5c7c2009e07a569d76538d1f3947bd,31b8f64435ae710c364b21b4c7ff3543f0189feb,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_pairwise_q50_k15,openai,gpt-4o-mini,scidocs,pairwise,866b1a9819f662ac2499be231965ded8e0323c7f,2ea4086ab9ac7bba3d5e9dbd,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""b79676abcd5c7c2009e07a569d76538d1f3947bd"", ""330008af4074ef0e2b21787677783827d6a15056""]",b79676abcd5c7c2009e07a569d76538d1f3947bd,330008af4074ef0e2b21787677783827d6a15056,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_pairwise_q50_k15,openai,gpt-4o-mini,scidocs,pairwise,866b1a9819f662ac2499be231965ded8e0323c7f,62f22466f85894b94639c719,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""b79676abcd5c7c2009e07a569d76538d1f3947bd"", ""3df916713a73c726aa6fc30e135df69eb616be05""]",b79676abcd5c7c2009e07a569d76538d1f3947bd,3df916713a73c726aa6fc30e135df69eb616be05,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_pairwise_q50_k15,openai,gpt-4o-mini,scidocs,pairwise,866b1a9819f662ac2499be231965ded8e0323c7f,d21e0555c3c1c7afd3a66349,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""b79676abcd5c7c2009e07a569d76538d1f3947bd"", ""53c173cdaff795114faa2aebc080c2cec6d2c9a2""]",b79676abcd5c7c2009e07a569d76538d1f3947bd,53c173cdaff795114faa2aebc080c2cec6d2c9a2,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_pairwise_q50_k15,openai,gpt-4o-mini,scidocs,pairwise,866b1a9819f662ac2499be231965ded8e0323c7f,891920934125c7547352c6ba,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""b79676abcd5c7c2009e07a569d76538d1f3947bd"", ""58a34752553d41133f807ee37a6796c5193233f2""]",b79676abcd5c7c2009e07a569d76538d1f3947bd,58a34752553d41133f807ee37a6796c5193233f2,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_pairwise_q50_k15,openai,gpt-4o-mini,scidocs,pairwise,866b1a9819f662ac2499be231965ded8e0323c7f,0cd2cb58f0d7b6aa4572c244,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""b79676abcd5c7c2009e07a569d76538d1f3947bd"", ""6a131d921a6633699d050ca25c93e6e94ab95cf7""]",b79676abcd5c7c2009e07a569d76538d1f3947bd,6a131d921a6633699d050ca25c93e6e94ab95cf7,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_pairwise_q50_k15,openai,gpt-4o-mini,scidocs,pairwise,866b1a9819f662ac2499be231965ded8e0323c7f,b2584b1ce0f09e9549661274,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""b79676abcd5c7c2009e07a569d76538d1f3947bd"", ""70912aecc5e4edd517263b7092eaf8d73e16f116""]",b79676abcd5c7c2009e07a569d76538d1f3947bd,70912aecc5e4edd517263b7092eaf8d73e16f116,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_pairwise_q50_k15,openai,gpt-4o-mini,scidocs,pairwise,866b1a9819f662ac2499be231965ded8e0323c7f,d50768c7ea6725d7af80a860,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""b79676abcd5c7c2009e07a569d76538d1f3947bd"", ""7f90d5bdbc4caa78d1cec17326e417b98b07b399""]",b79676abcd5c7c2009e07a569d76538d1f3947bd,7f90d5bdbc4caa78d1cec17326e417b98b07b399,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_pairwise_q50_k15,openai,gpt-4o-mini,scidocs,pairwise,866b1a9819f662ac2499be231965ded8e0323c7f,c9435d8f9789151b6fc2ae72,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""165179ea85512f3d879b973393676e08861241dc"", ""2be709dc223d12c88b68ba53d4c949577b65c76e""]",165179ea85512f3d879b973393676e08861241dc,2be709dc223d12c88b68ba53d4c949577b65c76e,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_pairwise_q50_k15,openai,gpt-4o-mini,scidocs,pairwise,866b1a9819f662ac2499be231965ded8e0323c7f,e37b27fca9e74ab2a05a1389,no,,B,UNOBSERVABLE_RAW_TEXT,no,"[""165179ea85512f3d879b973393676e08861241dc"", ""31b8f64435ae710c364b21b4c7ff3543f0189feb""]",31b8f64435ae710c364b21b4c7ff3543f0189feb,165179ea85512f3d879b973393676e08861241dc,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_pairwise_q50_k15,openai,gpt-4o-mini,scidocs,pairwise,866b1a9819f662ac2499be231965ded8e0323c7f,a977a13a2d8355b634b2dac2,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""165179ea85512f3d879b973393676e08861241dc"", ""330008af4074ef0e2b21787677783827d6a15056""]",165179ea85512f3d879b973393676e08861241dc,330008af4074ef0e2b21787677783827d6a15056,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_pairwise_q50_k15,openai,gpt-4o-mini,scidocs,pairwise,866b1a9819f662ac2499be231965ded8e0323c7f,e99a63dba05db96b92cdef0b,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""165179ea85512f3d879b973393676e08861241dc"", ""3df916713a73c726aa6fc30e135df69eb616be05""]",165179ea85512f3d879b973393676e08861241dc,3df916713a73c726aa6fc30e135df69eb616be05,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_pairwise_q50_k15,openai,gpt-4o-mini,scidocs,pairwise,866b1a9819f662ac2499be231965ded8e0323c7f,5b33a02743fc87d8295041d2,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""165179ea85512f3d879b973393676e08861241dc"", ""53c173cdaff795114faa2aebc080c2cec6d2c9a2""]",165179ea85512f3d879b973393676e08861241dc,53c173cdaff795114faa2aebc080c2cec6d2c9a2,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_pairwise_q50_k15,openai,gpt-4o-mini,scidocs,pairwise,866b1a9819f662ac2499be231965ded8e0323c7f,d5498c08049ea2051d82ae74,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""165179ea85512f3d879b973393676e08861241dc"", ""58a34752553d41133f807ee37a6796c5193233f2""]",165179ea85512f3d879b973393676e08861241dc,58a34752553d41133f807ee37a6796c5193233f2,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_pairwise_q50_k15,openai,gpt-4o-mini,scidocs,pairwise,866b1a9819f662ac2499be231965ded8e0323c7f,df06b2ad4f506e26146e52a5,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""165179ea85512f3d879b973393676e08861241dc"", ""6a131d921a6633699d050ca25c93e6e94ab95cf7""]",165179ea85512f3d879b973393676e08861241dc,6a131d921a6633699d050ca25c93e6e94ab95cf7,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_pairwise_q50_k15,openai,gpt-4o-mini,scidocs,pairwise,866b1a9819f662ac2499be231965ded8e0323c7f,0e5591e9e7872830fbc8526e,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""165179ea85512f3d879b973393676e08861241dc"", ""70912aecc5e4edd517263b7092eaf8d73e16f116""]",165179ea85512f3d879b973393676e08861241dc,70912aecc5e4edd517263b7092eaf8d73e16f116,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_pairwise_q50_k15,openai,gpt-4o-mini,scidocs,pairwise,866b1a9819f662ac2499be231965ded8e0323c7f,77a9cc9f2f06e76e0ce7ca18,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""165179ea85512f3d879b973393676e08861241dc"", ""7f90d5bdbc4caa78d1cec17326e417b98b07b399""]",165179ea85512f3d879b973393676e08861241dc,7f90d5bdbc4caa78d1cec17326e417b98b07b399,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_pairwise_q50_k15,openai,gpt-4o-mini,scidocs,pairwise,866b1a9819f662ac2499be231965ded8e0323c7f,e5b771bbf5a0042459523a0f,no,,B,UNOBSERVABLE_RAW_TEXT,no,"[""2be709dc223d12c88b68ba53d4c949577b65c76e"", ""31b8f64435ae710c364b21b4c7ff3543f0189feb""]",31b8f64435ae710c364b21b4c7ff3543f0189feb,2be709dc223d12c88b68ba53d4c949577b65c76e,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_pairwise_q50_k15,openai,gpt-4o-mini,scidocs,pairwise,866b1a9819f662ac2499be231965ded8e0323c7f,ae22c5b36d4834807722c256,no,,B,UNOBSERVABLE_RAW_TEXT,no,"[""2be709dc223d12c88b68ba53d4c949577b65c76e"", ""330008af4074ef0e2b21787677783827d6a15056""]",330008af4074ef0e2b21787677783827d6a15056,2be709dc223d12c88b68ba53d4c949577b65c76e,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_pairwise_q50_k15,openai,gpt-4o-mini,scidocs,pairwise,866b1a9819f662ac2499be231965ded8e0323c7f,4f8cb50555a2f028e45296ed,no,,A,UNOBSERVABLE_RAW_TEXT,no,"[""2be709dc223d12c88b68ba53d4c949577b65c76e"", ""3df916713a73c726aa6fc30e135df69eb616be05""]",2be709dc223d12c88b68ba53d4c949577b65c76e,3df916713a73c726aa6fc30e135df69eb616be05,,,Final pairwise winner/loser preserved; original response text not preserved.
openai_scidocs_real_pairwise_q50_k15,openai,gpt-4o-mini,scidocs,pairwise,866b1a9819f662ac2499be231965ded8e0323c7f,847b0b1ac6b1585e3c06b700,no,,B,UNOBSERVABLE_RAW_TEXT,no,"[""2be709dc223d12c88b68ba53d4c949577b65c76e"", ""53c173cdaff795114faa2aebc080c2cec6d2c9a2""]",53c173cdaff795114faa2aebc080c2cec6d2c9a2,2be709dc223d12c88b68ba53d4c949577b65c76e,,,Final pairwise winner/loser preserved; original response text not preserved.
