dataset,query_id,method,preference_source,preference_source_note,n_nodes,n_edges,graph_density,n_sccs,largest_scc,is_cyclic,n_non_trivial_sccs,scc_cycle_burden,fas_weight_removed,fas_n_edges_removed,graph_ref_bew_pre,graph_ref_bew_post,graph_ref_pic_pre,graph_ref_pic_post,n_eval_candidates,primary_metric,backward_edge_weight,pairwise_inconsistency,kendall_tau,kendall_tau_legacy,ndcg_at_k,map_at_k,precision_at_k,recall_at_k,pairwise_accuracy,runtime_pref_gen_s,runtime_graph_build_s,runtime_cycle_detect_s,runtime_fas_solver_s,runtime_ranking_s,runtime_evaluation_s,runtime_total_s
hotpotqa,q_hop_000315,greedy_fas_score_augmented_topological,qrels,label-derived pairwise preferences from qrels,10,16,0.177778,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,-0.288889,-0.288889,1.0,1.0,0.2,1.0,1.0,5.5e-05,3.8e-05,1.8e-05,0.000242,2.5e-05,0.000644,0.002935
hotpotqa,q_hop_000315,fas_balance_score_prior_alpha_beta,qrels,label-derived pairwise preferences from qrels,10,16,0.177778,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,5.5e-05,3.8e-05,1.8e-05,0.000242,4.3e-05,0.000644,0.002935
hotpotqa,q_hop_000315,hybrid_rrf_fas_regularized,qrels,label-derived pairwise preferences from qrels,10,16,0.177778,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,5.5e-05,3.8e-05,1.8e-05,0.000242,2.2e-05,0.000644,0.002935
hotpotqa,q_hop_000315,hybrid_rrf_balance_a05,qrels,label-derived pairwise preferences from qrels,10,16,0.177778,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,5.5e-05,3.8e-05,1.8e-05,0.000242,1.8e-05,0.000644,0.002935
hotpotqa,q_hop_000315,hybrid_rrf_copeland_a03,qrels,label-derived pairwise preferences from qrels,10,16,0.177778,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,5.5e-05,3.8e-05,1.8e-05,0.000242,1.8e-05,0.000644,0.002935
hotpotqa,q_hop_000315,hybrid_rrf_priority_topo_a03,qrels,label-derived pairwise preferences from qrels,10,16,0.177778,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,-0.288889,-0.288889,1.0,1.0,0.2,1.0,1.0,5.5e-05,3.8e-05,1.8e-05,0.000242,3.7e-05,0.000644,0.002935
hotpotqa,q_hop_000209,score_sum,qrels,label-derived pairwise preferences from qrels,10,16,0.177778,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,5.1e-05,3.7e-05,1.8e-05,0.000224,1.4e-05,0.00066,0.002929
hotpotqa,q_hop_000209,borda,qrels,label-derived pairwise preferences from qrels,10,16,0.177778,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,5.1e-05,3.7e-05,1.8e-05,0.000224,1.1e-05,0.00066,0.002929
hotpotqa,q_hop_000209,pagerank,qrels,label-derived pairwise preferences from qrels,10,16,0.177778,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,0.2,0.2,1.0,1.0,0.2,1.0,1.0,5.1e-05,3.7e-05,1.8e-05,0.000224,0.001697,0.00066,0.002929
hotpotqa,q_hop_000209,greedy_fas_topological,qrels,label-derived pairwise preferences from qrels,10,16,0.177778,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,0.2,0.2,1.0,1.0,0.2,1.0,1.0,5.1e-05,3.7e-05,1.8e-05,0.000224,3.6e-05,0.00066,0.002929
hotpotqa,q_hop_000209,greedy_fas_weighted_balance,qrels,label-derived pairwise preferences from qrels,10,16,0.177778,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,5.1e-05,3.7e-05,1.8e-05,0.000224,1.7e-05,0.00066,0.002929
hotpotqa,q_hop_000209,greedy_fas_copeland,qrels,label-derived pairwise preferences from qrels,10,16,0.177778,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,5.1e-05,3.7e-05,1.8e-05,0.000224,1.7e-05,0.00066,0.002929
hotpotqa,q_hop_000209,greedy_fas_score_augmented_topological,qrels,label-derived pairwise preferences from qrels,10,16,0.177778,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,-0.288889,-0.288889,1.0,1.0,0.2,1.0,1.0,5.1e-05,3.7e-05,1.8e-05,0.000224,2.4e-05,0.00066,0.002929
hotpotqa,q_hop_000209,fas_balance_score_prior_alpha_beta,qrels,label-derived pairwise preferences from qrels,10,16,0.177778,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,5.1e-05,3.7e-05,1.8e-05,0.000224,2.6e-05,0.00066,0.002929
hotpotqa,q_hop_000209,hybrid_rrf_fas_regularized,qrels,label-derived pairwise preferences from qrels,10,16,0.177778,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,5.1e-05,3.7e-05,1.8e-05,0.000224,2.2e-05,0.00066,0.002929
hotpotqa,q_hop_000209,hybrid_rrf_balance_a05,qrels,label-derived pairwise preferences from qrels,10,16,0.177778,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,5.1e-05,3.7e-05,1.8e-05,0.000224,1.9e-05,0.00066,0.002929
hotpotqa,q_hop_000209,hybrid_rrf_copeland_a03,qrels,label-derived pairwise preferences from qrels,10,16,0.177778,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,5.1e-05,3.7e-05,1.8e-05,0.000224,1.9e-05,0.00066,0.002929
hotpotqa,q_hop_000209,hybrid_rrf_priority_topo_a03,qrels,label-derived pairwise preferences from qrels,10,16,0.177778,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,-0.288889,-0.288889,1.0,1.0,0.2,1.0,1.0,5.1e-05,3.7e-05,1.8e-05,0.000224,3.7e-05,0.00066,0.002929
hotpotqa,q_hop_000074,score_sum,qrels,label-derived pairwise preferences from qrels,10,16,0.177778,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,5.2e-05,4.1e-05,1.8e-05,0.000251,1.3e-05,0.000633,0.002944
hotpotqa,q_hop_000074,borda,qrels,label-derived pairwise preferences from qrels,10,16,0.177778,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,5.2e-05,4.1e-05,1.8e-05,0.000251,1.5e-05,0.000633,0.002944
hotpotqa,q_hop_000074,pagerank,qrels,label-derived pairwise preferences from qrels,10,16,0.177778,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,0.111111,0.111111,1.0,1.0,0.2,1.0,1.0,5.2e-05,4.1e-05,1.8e-05,0.000251,0.001684,0.000633,0.002944
hotpotqa,q_hop_000074,greedy_fas_topological,qrels,label-derived pairwise preferences from qrels,10,16,0.177778,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,0.111111,0.111111,1.0,1.0,0.2,1.0,1.0,5.2e-05,4.1e-05,1.8e-05,0.000251,3.6e-05,0.000633,0.002944
hotpotqa,q_hop_000074,greedy_fas_weighted_balance,qrels,label-derived pairwise preferences from qrels,10,16,0.177778,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,5.2e-05,4.1e-05,1.8e-05,0.000251,2e-05,0.000633,0.002944
hotpotqa,q_hop_000074,greedy_fas_copeland,qrels,label-derived pairwise preferences from qrels,10,16,0.177778,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,5.2e-05,4.1e-05,1.8e-05,0.000251,1.8e-05,0.000633,0.002944
hotpotqa,q_hop_000074,greedy_fas_score_augmented_topological,qrels,label-derived pairwise preferences from qrels,10,16,0.177778,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,-0.288889,-0.288889,1.0,1.0,0.2,1.0,1.0,5.2e-05,4.1e-05,1.8e-05,0.000251,2.4e-05,0.000633,0.002944
hotpotqa,q_hop_000074,fas_balance_score_prior_alpha_beta,qrels,label-derived pairwise preferences from qrels,10,16,0.177778,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,5.2e-05,4.1e-05,1.8e-05,0.000251,2.7e-05,0.000633,0.002944
hotpotqa,q_hop_000074,hybrid_rrf_fas_regularized,qrels,label-derived pairwise preferences from qrels,10,16,0.177778,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,5.2e-05,4.1e-05,1.8e-05,0.000251,2.2e-05,0.000633,0.002944
hotpotqa,q_hop_000074,hybrid_rrf_balance_a05,qrels,label-derived pairwise preferences from qrels,10,16,0.177778,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,5.2e-05,4.1e-05,1.8e-05,0.000251,1.9e-05,0.000633,0.002944
hotpotqa,q_hop_000074,hybrid_rrf_copeland_a03,qrels,label-derived pairwise preferences from qrels,10,16,0.177778,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,5.2e-05,4.1e-05,1.8e-05,0.000251,1.8e-05,0.000633,0.002944
hotpotqa,q_hop_000074,hybrid_rrf_priority_topo_a03,qrels,label-derived pairwise preferences from qrels,10,16,0.177778,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,-0.288889,-0.288889,1.0,1.0,0.2,1.0,1.0,5.2e-05,4.1e-05,1.8e-05,0.000251,5.3e-05,0.000633,0.002944
hotpotqa,q_hop_000333,score_sum,qrels,label-derived pairwise preferences from qrels,10,21,0.233333,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,1.0,1.0,1.0,0.3,1.0,1.0,5.6e-05,4e-05,1.8e-05,0.000256,1.4e-05,0.000624,0.002613
hotpotqa,q_hop_000333,borda,qrels,label-derived pairwise preferences from qrels,10,21,0.233333,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,1.0,1.0,1.0,0.3,1.0,1.0,5.6e-05,4e-05,1.8e-05,0.000256,1.1e-05,0.000624,0.002613
hotpotqa,q_hop_000333,pagerank,qrels,label-derived pairwise preferences from qrels,10,21,0.233333,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,0.377778,0.377778,1.0,1.0,0.3,1.0,1.0,5.6e-05,4e-05,1.8e-05,0.000256,0.001378,0.000624,0.002613
hotpotqa,q_hop_000333,greedy_fas_topological,qrels,label-derived pairwise preferences from qrels,10,21,0.233333,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,0.377778,0.377778,1.0,1.0,0.3,1.0,1.0,5.6e-05,4e-05,1.8e-05,0.000256,3.5e-05,0.000624,0.002613
hotpotqa,q_hop_000333,greedy_fas_weighted_balance,qrels,label-derived pairwise preferences from qrels,10,21,0.233333,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,1.0,1.0,1.0,0.3,1.0,1.0,5.6e-05,4e-05,1.8e-05,0.000256,1.8e-05,0.000624,0.002613
hotpotqa,q_hop_000333,greedy_fas_copeland,qrels,label-derived pairwise preferences from qrels,10,21,0.233333,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,1.0,1.0,1.0,0.3,1.0,1.0,5.6e-05,4e-05,1.8e-05,0.000256,1.7e-05,0.000624,0.002613
hotpotqa,q_hop_000333,greedy_fas_score_augmented_topological,qrels,label-derived pairwise preferences from qrels,10,21,0.233333,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,-0.066667,-0.066667,1.0,1.0,0.3,1.0,1.0,5.6e-05,4e-05,1.8e-05,0.000256,2.4e-05,0.000624,0.002613
hotpotqa,q_hop_000333,fas_balance_score_prior_alpha_beta,qrels,label-derived pairwise preferences from qrels,10,21,0.233333,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,1.0,1.0,1.0,0.3,1.0,1.0,5.6e-05,4e-05,1.8e-05,0.000256,2.7e-05,0.000624,0.002613
hotpotqa,q_hop_000333,hybrid_rrf_fas_regularized,qrels,label-derived pairwise preferences from qrels,10,21,0.233333,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,1.0,1.0,1.0,0.3,1.0,1.0,5.6e-05,4e-05,1.8e-05,0.000256,2.2e-05,0.000624,0.002613
hotpotqa,q_hop_000333,hybrid_rrf_balance_a05,qrels,label-derived pairwise preferences from qrels,10,21,0.233333,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,1.0,1.0,1.0,0.3,1.0,1.0,5.6e-05,4e-05,1.8e-05,0.000256,1.9e-05,0.000624,0.002613
hotpotqa,q_hop_000333,hybrid_rrf_copeland_a03,qrels,label-derived pairwise preferences from qrels,10,21,0.233333,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,1.0,1.0,1.0,0.3,1.0,1.0,5.6e-05,4e-05,1.8e-05,0.000256,1.7e-05,0.000624,0.002613
hotpotqa,q_hop_000333,hybrid_rrf_priority_topo_a03,qrels,label-derived pairwise preferences from qrels,10,21,0.233333,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,-0.066667,-0.066667,1.0,1.0,0.3,1.0,1.0,5.6e-05,4e-05,1.8e-05,0.000256,3.7e-05,0.000624,0.002613
hotpotqa,q_hop_000403,score_sum,qrels,label-derived pairwise preferences from qrels,10,16,0.177778,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,5.8e-05,3.7e-05,1.8e-05,0.000237,1.3e-05,0.000648,0.002894
hotpotqa,q_hop_000403,borda,qrels,label-derived pairwise preferences from qrels,10,16,0.177778,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,5.8e-05,3.7e-05,1.8e-05,0.000237,1.1e-05,0.000648,0.002894
hotpotqa,q_hop_000403,pagerank,qrels,label-derived pairwise preferences from qrels,10,16,0.177778,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,0.066667,0.066667,1.0,1.0,0.2,1.0,1.0,5.8e-05,3.7e-05,1.8e-05,0.000237,0.00166,0.000648,0.002894
hotpotqa,q_hop_000403,greedy_fas_topological,qrels,label-derived pairwise preferences from qrels,10,16,0.177778,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,0.066667,0.066667,1.0,1.0,0.2,1.0,1.0,5.8e-05,3.7e-05,1.8e-05,0.000237,3.6e-05,0.000648,0.002894
hotpotqa,q_hop_000403,greedy_fas_weighted_balance,qrels,label-derived pairwise preferences from qrels,10,16,0.177778,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,5.8e-05,3.7e-05,1.8e-05,0.000237,1.7e-05,0.000648,0.002894
hotpotqa,q_hop_000403,greedy_fas_copeland,qrels,label-derived pairwise preferences from qrels,10,16,0.177778,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,5.8e-05,3.7e-05,1.8e-05,0.000237,1.6e-05,0.000648,0.002894
hotpotqa,q_hop_000403,greedy_fas_score_augmented_topological,qrels,label-derived pairwise preferences from qrels,10,16,0.177778,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,-0.288889,-0.288889,1.0,1.0,0.2,1.0,1.0,5.8e-05,3.7e-05,1.8e-05,0.000237,2.3e-05,0.000648,0.002894
hotpotqa,q_hop_000403,fas_balance_score_prior_alpha_beta,qrels,label-derived pairwise preferences from qrels,10,16,0.177778,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,5.8e-05,3.7e-05,1.8e-05,0.000237,2.6e-05,0.000648,0.002894
hotpotqa,q_hop_000403,hybrid_rrf_fas_regularized,qrels,label-derived pairwise preferences from qrels,10,16,0.177778,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,5.8e-05,3.7e-05,1.8e-05,0.000237,2.2e-05,0.000648,0.002894
hotpotqa,q_hop_000403,hybrid_rrf_balance_a05,qrels,label-derived pairwise preferences from qrels,10,16,0.177778,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,5.8e-05,3.7e-05,1.8e-05,0.000237,1.8e-05,0.000648,0.002894
hotpotqa,q_hop_000403,hybrid_rrf_copeland_a03,qrels,label-derived pairwise preferences from qrels,10,16,0.177778,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,5.8e-05,3.7e-05,1.8e-05,0.000237,1.8e-05,0.000648,0.002894
hotpotqa,q_hop_000403,hybrid_rrf_priority_topo_a03,qrels,label-derived pairwise preferences from qrels,10,16,0.177778,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,-0.288889,-0.288889,1.0,1.0,0.2,1.0,1.0,5.8e-05,3.7e-05,1.8e-05,0.000237,3.6e-05,0.000648,0.002894
hotpotqa,q_hop_000415,score_sum,qrels,label-derived pairwise preferences from qrels,10,21,0.233333,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,1.0,1.0,1.0,0.3,1.0,1.0,5.3e-05,4e-05,1.6e-05,0.000275,1.4e-05,0.000619,0.002656
hotpotqa,q_hop_000415,borda,qrels,label-derived pairwise preferences from qrels,10,21,0.233333,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,1.0,1.0,1.0,0.3,1.0,1.0,5.3e-05,4e-05,1.6e-05,0.000275,2.1e-05,0.000619,0.002656
hotpotqa,q_hop_000415,pagerank,qrels,label-derived pairwise preferences from qrels,10,21,0.233333,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,0.244444,0.244444,1.0,1.0,0.3,1.0,1.0,5.3e-05,4e-05,1.6e-05,0.000275,0.001407,0.000619,0.002656
hotpotqa,q_hop_000415,greedy_fas_topological,qrels,label-derived pairwise preferences from qrels,10,21,0.233333,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,0.244444,0.244444,1.0,1.0,0.3,1.0,1.0,5.3e-05,4e-05,1.6e-05,0.000275,3.5e-05,0.000619,0.002656
hotpotqa,q_hop_000415,greedy_fas_weighted_balance,qrels,label-derived pairwise preferences from qrels,10,21,0.233333,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,1.0,1.0,1.0,0.3,1.0,1.0,5.3e-05,4e-05,1.6e-05,0.000275,1.8e-05,0.000619,0.002656
hotpotqa,q_hop_000415,greedy_fas_copeland,qrels,label-derived pairwise preferences from qrels,10,21,0.233333,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,1.0,1.0,1.0,0.3,1.0,1.0,5.3e-05,4e-05,1.6e-05,0.000275,1.6e-05,0.000619,0.002656
hotpotqa,q_hop_000415,greedy_fas_score_augmented_topological,qrels,label-derived pairwise preferences from qrels,10,21,0.233333,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,-0.066667,-0.066667,1.0,1.0,0.3,1.0,1.0,5.3e-05,4e-05,1.6e-05,0.000275,2.3e-05,0.000619,0.002656
hotpotqa,q_hop_000415,fas_balance_score_prior_alpha_beta,qrels,label-derived pairwise preferences from qrels,10,21,0.233333,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,1.0,1.0,1.0,0.3,1.0,1.0,5.3e-05,4e-05,1.6e-05,0.000275,2.6e-05,0.000619,0.002656
hotpotqa,q_hop_000415,hybrid_rrf_fas_regularized,qrels,label-derived pairwise preferences from qrels,10,21,0.233333,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,1.0,1.0,1.0,0.3,1.0,1.0,5.3e-05,4e-05,1.6e-05,0.000275,2.2e-05,0.000619,0.002656
hotpotqa,q_hop_000415,hybrid_rrf_balance_a05,qrels,label-derived pairwise preferences from qrels,10,21,0.233333,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,1.0,1.0,1.0,0.3,1.0,1.0,5.3e-05,4e-05,1.6e-05,0.000275,1.9e-05,0.000619,0.002656
hotpotqa,q_hop_000415,hybrid_rrf_copeland_a03,qrels,label-derived pairwise preferences from qrels,10,21,0.233333,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,1.0,1.0,1.0,0.3,1.0,1.0,5.3e-05,4e-05,1.6e-05,0.000275,1.7e-05,0.000619,0.002656
hotpotqa,q_hop_000415,hybrid_rrf_priority_topo_a03,qrels,label-derived pairwise preferences from qrels,10,21,0.233333,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,-0.066667,-0.066667,1.0,1.0,0.3,1.0,1.0,5.3e-05,4e-05,1.6e-05,0.000275,3.5e-05,0.000619,0.002656
hotpotqa,q_hop_000092,score_sum,qrels,label-derived pairwise preferences from qrels,10,16,0.177778,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,4.6e-05,3.6e-05,1.8e-05,0.000225,1.4e-05,0.000631,0.002852
hotpotqa,q_hop_000092,borda,qrels,label-derived pairwise preferences from qrels,10,16,0.177778,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,4.6e-05,3.6e-05,1.8e-05,0.000225,1.2e-05,0.000631,0.002852
hotpotqa,q_hop_000092,pagerank,qrels,label-derived pairwise preferences from qrels,10,16,0.177778,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,0.155556,0.155556,1.0,1.0,0.2,1.0,1.0,4.6e-05,3.6e-05,1.8e-05,0.000225,0.001648,0.000631,0.002852
hotpotqa,q_hop_000092,greedy_fas_topological,qrels,label-derived pairwise preferences from qrels,10,16,0.177778,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,0.155556,0.155556,1.0,1.0,0.2,1.0,1.0,4.6e-05,3.6e-05,1.8e-05,0.000225,3.6e-05,0.000631,0.002852
hotpotqa,q_hop_000092,greedy_fas_weighted_balance,qrels,label-derived pairwise preferences from qrels,10,16,0.177778,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,4.6e-05,3.6e-05,1.8e-05,0.000225,1.8e-05,0.000631,0.002852
hotpotqa,q_hop_000092,greedy_fas_copeland,qrels,label-derived pairwise preferences from qrels,10,16,0.177778,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,4.6e-05,3.6e-05,1.8e-05,0.000225,1.8e-05,0.000631,0.002852
hotpotqa,q_hop_000092,greedy_fas_score_augmented_topological,qrels,label-derived pairwise preferences from qrels,10,16,0.177778,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,-0.288889,-0.288889,1.0,1.0,0.2,1.0,1.0,4.6e-05,3.6e-05,1.8e-05,0.000225,2.6e-05,0.000631,0.002852
hotpotqa,q_hop_000092,fas_balance_score_prior_alpha_beta,qrels,label-derived pairwise preferences from qrels,10,16,0.177778,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,4.6e-05,3.6e-05,1.8e-05,0.000225,2.7e-05,0.000631,0.002852
hotpotqa,q_hop_000092,hybrid_rrf_fas_regularized,qrels,label-derived pairwise preferences from qrels,10,16,0.177778,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,4.6e-05,3.6e-05,1.8e-05,0.000225,2.2e-05,0.000631,0.002852
hotpotqa,q_hop_000092,hybrid_rrf_balance_a05,qrels,label-derived pairwise preferences from qrels,10,16,0.177778,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,4.6e-05,3.6e-05,1.8e-05,0.000225,1.8e-05,0.000631,0.002852
hotpotqa,q_hop_000092,hybrid_rrf_copeland_a03,qrels,label-derived pairwise preferences from qrels,10,16,0.177778,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,4.6e-05,3.6e-05,1.8e-05,0.000225,1.9e-05,0.000631,0.002852
hotpotqa,q_hop_000092,hybrid_rrf_priority_topo_a03,qrels,label-derived pairwise preferences from qrels,10,16,0.177778,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,-0.288889,-0.288889,1.0,1.0,0.2,1.0,1.0,4.6e-05,3.6e-05,1.8e-05,0.000225,3.8e-05,0.000631,0.002852
hotpotqa,q_hop_000215,score_sum,qrels,label-derived pairwise preferences from qrels,10,16,0.177778,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,4.6e-05,3.7e-05,1.7e-05,0.000238,1.3e-05,0.000622,0.002867
hotpotqa,q_hop_000215,borda,qrels,label-derived pairwise preferences from qrels,10,16,0.177778,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,4.6e-05,3.7e-05,1.7e-05,0.000238,1.1e-05,0.000622,0.002867
